Time (UTC),Open,High,Low,Close,Volume 
2017.07.31 23:52:00,1.32001,1.32002,1.31988,1.31989,71.06
2017.07.31 23:53:00,1.31988,1.3199,1.3198,1.3199,73.88
2017.07.31 23:54:00,1.31989,1.3199,1.31974,1.31974,70.26
2017.07.31 23:55:00,1.31975,1.3198,1.31943,1.31951,161.25
2017.07.31 23:56:00,1.3195,1.31955,1.31935,1.31947,119.9
2017.07.31 23:57:00,1.31941,1.31953,1.31932,1.31946,122.55
2017.07.31 23:58:00,1.31945,1.31977,1.31942,1.31972,94.37
2017.07.31 23:59:00,1.31971,1.31983,1.31955,1.31973,106.48
2017.08.01 00:00:00,1.31977,1.31978,1.31964,1.31974,115.36
2017.08.01 00:01:00,1.31974,1.32003,1.31974,1.32003,90.71
2017.08.01 00:02:00,1.32003,1.32008,1.31986,1.31987,70.22
2017.08.01 00:03:00,1.31986,1.31999,1.31986,1.31997,54.45
2017.08.01 00:04:00,1.31997,1.31998,1.31991,1.31996,61.89
2017.08.01 00:05:00,1.31997,1.31998,1.31986,1.3199,89.58
2017.08.01 00:06:00,1.3199,1.31998,1.31985,1.31985,40.96
2017.08.01 00:07:00,1.31985,1.31995,1.31985,1.31994,77.35
2017.08.01 00:08:00,1.31992,1.32024,1.31992,1.32022,116.83
2017.08.01 00:09:00,1.32017,1.32023,1.32011,1.3202,57.25
2017.08.01 00:10:00,1.32018,1.32018,1.32001,1.32006,61.19
2017.08.01 00:11:00,1.32006,1.32023,1.32004,1.32016,68.71
2017.08.01 00:12:00,1.32016,1.32029,1.32016,1.32026,65.94
2017.08.01 00:13:00,1.32025,1.32025,1.32009,1.32019,92.07
2017.08.01 00:14:00,1.32019,1.32019,1.32014,1.32017,46.5
2017.08.01 00:15:00,1.32016,1.32017,1.32008,1.32008,24.49
2017.08.01 00:16:00,1.32009,1.32017,1.32009,1.32011,70.98
2017.08.01 00:17:00,1.32011,1.32025,1.32011,1.32016,40.6
2017.08.01 00:18:00,1.32016,1.32017,1.31996,1.31998,64.85
2017.08.01 00:19:00,1.31998,1.31998,1.31976,1.31994,111.63
2017.08.01 00:20:00,1.31988,1.32002,1.31984,1.32001,72.98
2017.08.01 00:21:00,1.32001,1.32005,1.32001,1.32005,18.8
2017.08.01 00:22:00,1.32004,1.32006,1.32001,1.32006,56.03
2017.08.01 00:23:00,1.32004,1.32038,1.32004,1.32038,139.88
2017.08.01 00:24:00,1.32041,1.32044,1.3203,1.32035,117.52
2017.08.01 00:25:00,1.32035,1.32039,1.32033,1.32035,20.8
2017.08.01 00:26:00,1.32035,1.32035,1.32024,1.32025,34.02
2017.08.01 00:27:00,1.32026,1.32032,1.32019,1.32031,42.21
2017.08.01 00:28:00,1.32032,1.32042,1.32031,1.32042,85.41
2017.08.01 00:29:00,1.32042,1.32042,1.32037,1.32038,40.3
2017.08.01 00:30:00,1.32038,1.32038,1.32036,1.32036,38.03
2017.08.01 00:31:00,1.32036,1.32037,1.32035,1.32036,34.73
2017.08.01 00:32:00,1.32037,1.32044,1.32037,1.32037,76.94
2017.08.01 00:33:00,1.32037,1.32042,1.32037,1.3204,57.37
2017.08.01 00:34:00,1.32041,1.32042,1.32038,1.3204,15.48
2017.08.01 00:35:00,1.32042,1.32044,1.3204,1.32041,51.37
2017.08.01 00:36:00,1.32041,1.32044,1.32039,1.32043,30.06
2017.08.01 00:37:00,1.32043,1.32077,1.32042,1.3207,83.63
2017.08.01 00:38:00,1.3207,1.32075,1.32061,1.32074,88.13
2017.08.01 00:39:00,1.32067,1.32079,1.32063,1.32068,127.44
2017.08.01 00:40:00,1.32066,1.32066,1.32057,1.32059,62.66
2017.08.01 00:41:00,1.32063,1.32063,1.32037,1.32037,165.22
2017.08.01 00:42:00,1.32037,1.32038,1.32031,1.32033,120.2
2017.08.01 00:43:00,1.32034,1.32037,1.32027,1.32027,93.51
2017.08.01 00:44:00,1.32027,1.32031,1.32025,1.32029,100.94
2017.08.01 00:45:00,1.32029,1.32029,1.32021,1.32024,55.95
2017.08.01 00:46:00,1.32025,1.32026,1.32022,1.32023,25.73
2017.08.01 00:47:00,1.32022,1.32033,1.32022,1.32032,22.5
2017.08.01 00:48:00,1.32034,1.32046,1.32033,1.32046,82.06
2017.08.01 00:49:00,1.32046,1.32046,1.32023,1.32031,59.32
2017.08.01 00:50:00,1.32031,1.32036,1.32024,1.32036,53.94
2017.08.01 00:51:00,1.32036,1.32043,1.32032,1.32033,38.87
2017.08.01 00:52:00,1.32033,1.32057,1.32033,1.32052,65.31
2017.08.01 00:53:00,1.32054,1.32055,1.3205,1.32052,41.73
2017.08.01 00:54:00,1.32052,1.32054,1.32016,1.32016,105.11
2017.08.01 00:55:00,1.3202,1.32039,1.3202,1.32035,96.92
2017.08.01 00:56:00,1.32035,1.32054,1.32033,1.32052,52.63
2017.08.01 00:57:00,1.32053,1.32068,1.32053,1.32054,93.13
2017.08.01 00:58:00,1.32054,1.32056,1.32052,1.32055,43.69
2017.08.01 00:59:00,1.32054,1.32075,1.32053,1.32067,113.64
2017.08.01 01:00:00,1.32066,1.32072,1.3204,1.32043,111.54
2017.08.01 01:01:00,1.32044,1.32046,1.32035,1.32038,63.52
2017.08.01 01:02:00,1.32038,1.32045,1.32038,1.32041,51.01
2017.08.01 01:03:00,1.3204,1.32042,1.32029,1.32036,152.31
2017.08.01 01:04:00,1.32036,1.32043,1.32033,1.32043,86.19
2017.08.01 01:05:00,1.32044,1.32044,1.32041,1.32044,79.16
2017.08.01 01:06:00,1.32043,1.32045,1.32041,1.32041,84.77
2017.08.01 01:07:00,1.32041,1.32047,1.32041,1.32043,95.53
2017.08.01 01:08:00,1.32042,1.32066,1.32039,1.32047,78.51
2017.08.01 01:09:00,1.32049,1.32055,1.32042,1.32042,43.51
2017.08.01 01:10:00,1.32043,1.32054,1.3204,1.3205,64.88
2017.08.01 01:11:00,1.3205,1.32051,1.32042,1.32045,68.37
2017.08.01 01:12:00,1.32045,1.32053,1.32042,1.32052,83.61
2017.08.01 01:13:00,1.3205,1.3205,1.32033,1.32038,58.88
2017.08.01 01:14:00,1.3204,1.32041,1.32032,1.32038,81.3
2017.08.01 01:15:00,1.32035,1.32038,1.32012,1.32012,96.5
2017.08.01 01:16:00,1.32012,1.32026,1.32012,1.3202,81.31
2017.08.01 01:17:00,1.32021,1.3203,1.3202,1.3203,120.86
2017.08.01 01:18:00,1.32031,1.32041,1.3203,1.3204,103.12
2017.08.01 01:19:00,1.3204,1.32055,1.3204,1.3205,130.17
2017.08.01 01:20:00,1.3205,1.3205,1.32048,1.3205,55.22
2017.08.01 01:21:00,1.3205,1.32075,1.3205,1.32071,103.88
2017.08.01 01:22:00,1.32072,1.32073,1.32062,1.32063,70.26
2017.08.01 01:23:00,1.32062,1.32063,1.32062,1.32063,34.85
2017.08.01 01:24:00,1.32062,1.32074,1.32062,1.32073,32.91
2017.08.01 01:25:00,1.32072,1.32083,1.32066,1.32083,56.12
2017.08.01 01:26:00,1.32083,1.32083,1.32052,1.32053,62.7
2017.08.01 01:27:00,1.32053,1.32065,1.32052,1.32062,53.67
2017.08.01 01:28:00,1.32063,1.32068,1.32062,1.32062,24.1
2017.08.01 01:29:00,1.32068,1.32087,1.32068,1.32087,98.6
2017.08.01 01:30:00,1.32087,1.32087,1.32054,1.32065,152.73
2017.08.01 01:31:00,1.32065,1.32066,1.32063,1.32065,18.19
2017.08.01 01:32:00,1.32064,1.32077,1.32063,1.32076,96.29
2017.08.01 01:33:00,1.32075,1.32086,1.32073,1.32085,76.54
2017.08.01 01:34:00,1.32085,1.32086,1.32084,1.32086,49.66
2017.08.01 01:35:00,1.32086,1.32089,1.32085,1.32087,200.44
2017.08.01 01:36:00,1.32087,1.32092,1.32084,1.32086,107.22
2017.08.01 01:37:00,1.32086,1.32095,1.32086,1.32092,85.64
2017.08.01 01:38:00,1.32092,1.32096,1.32092,1.32095,66.85
2017.08.01 01:39:00,1.32095,1.32095,1.32087,1.3209,60.67
2017.08.01 01:40:00,1.32091,1.32092,1.32086,1.32091,31.67
2017.08.01 01:41:00,1.3209,1.32093,1.32088,1.32091,29.79
2017.08.01 01:42:00,1.32091,1.32091,1.32081,1.32086,47.02
2017.08.01 01:43:00,1.32086,1.32094,1.32082,1.32094,46.62
2017.08.01 01:44:00,1.32094,1.321,1.32094,1.32098,53.48
2017.08.01 01:45:00,1.32098,1.32122,1.32098,1.32114,118.6
2017.08.01 01:46:00,1.32114,1.32135,1.32113,1.32128,137.31
2017.08.01 01:47:00,1.32127,1.32145,1.32127,1.32137,74.75
2017.08.01 01:48:00,1.32134,1.32147,1.32121,1.32121,57.06
2017.08.01 01:49:00,1.32121,1.32147,1.32118,1.32142,87.14
2017.08.01 01:50:00,1.32139,1.32154,1.32129,1.32148,94.69
2017.08.01 01:51:00,1.3215,1.32155,1.3212,1.32132,89.8
2017.08.01 01:52:00,1.32131,1.32157,1.32131,1.32153,104.74
2017.08.01 01:53:00,1.32155,1.32169,1.32148,1.32162,134.73
2017.08.01 01:54:00,1.32167,1.32182,1.32109,1.32127,221.93
2017.08.01 01:55:00,1.32124,1.32124,1.32115,1.32121,134.16
2017.08.01 01:56:00,1.3212,1.32121,1.3211,1.3211,77.88
2017.08.01 01:57:00,1.3211,1.32125,1.3211,1.32125,60.74
2017.08.01 01:58:00,1.32125,1.32144,1.32125,1.32144,138.72
2017.08.01 01:59:00,1.32143,1.32144,1.32131,1.32132,90.32
2017.08.01 02:00:00,1.3213,1.32136,1.3213,1.32132,52.88
2017.08.01 02:01:00,1.32135,1.32143,1.32135,1.32143,47.13
2017.08.01 02:02:00,1.32143,1.32143,1.32137,1.32142,38.4
2017.08.01 02:03:00,1.32142,1.32155,1.32142,1.32155,36.26
2017.08.01 02:04:00,1.32155,1.32163,1.32155,1.32161,24.58
2017.08.01 02:05:00,1.32163,1.32174,1.32162,1.32173,92.83
2017.08.01 02:06:00,1.32173,1.32173,1.32152,1.32152,80.25
2017.08.01 02:07:00,1.32152,1.32158,1.32151,1.32152,33.41
2017.08.01 02:08:00,1.32157,1.32163,1.32157,1.32162,28.15
2017.08.01 02:09:00,1.32162,1.32163,1.32161,1.32162,28.37
2017.08.01 02:10:00,1.32163,1.32164,1.32157,1.32163,71.17
2017.08.01 02:11:00,1.32162,1.32164,1.32158,1.32162,86.93
2017.08.01 02:12:00,1.32162,1.32164,1.3216,1.32161,37.43
2017.08.01 02:13:00,1.32162,1.32162,1.32153,1.32162,81.09
2017.08.01 02:14:00,1.32159,1.32161,1.32152,1.32157,75.49
2017.08.01 02:15:00,1.32158,1.32158,1.32148,1.32153,38.42
2017.08.01 02:16:00,1.32152,1.32153,1.32151,1.32153,20.59
2017.08.01 02:17:00,1.32152,1.32153,1.32152,1.32153,15.95
2017.08.01 02:18:00,1.32157,1.32191,1.32157,1.32187,156.58
2017.08.01 02:19:00,1.32187,1.32196,1.32182,1.32183,70.99
2017.08.01 02:20:00,1.32183,1.32187,1.3218,1.32186,120.45
2017.08.01 02:21:00,1.32187,1.32195,1.32184,1.32186,85.93
2017.08.01 02:22:00,1.32189,1.32201,1.32184,1.32192,99.32
2017.08.01 02:23:00,1.32192,1.32201,1.3218,1.32192,114.83
2017.08.01 02:24:00,1.32192,1.32192,1.32175,1.32183,72.2
2017.08.01 02:25:00,1.32182,1.32183,1.32182,1.32183,40.2
2017.08.01 02:26:00,1.32183,1.322,1.32182,1.32197,53.66
2017.08.01 02:27:00,1.32198,1.32201,1.32197,1.32201,55.77
2017.08.01 02:28:00,1.32201,1.32201,1.322,1.322,13.75
2017.08.01 02:29:00,1.32203,1.32216,1.32203,1.32212,170.16
2017.08.01 02:30:00,1.32213,1.32213,1.32202,1.32203,69.99
2017.08.01 02:31:00,1.32202,1.32213,1.322,1.32213,30.7
2017.08.01 02:32:00,1.32212,1.32213,1.32201,1.32213,40.01
2017.08.01 02:33:00,1.32212,1.32212,1.32201,1.32203,77.13
2017.08.01 02:34:00,1.32202,1.32203,1.32202,1.32203,59.83
2017.08.01 02:35:00,1.32202,1.32203,1.32193,1.32202,78.87
2017.08.01 02:36:00,1.32202,1.32202,1.32192,1.32192,43.5
2017.08.01 02:37:00,1.32193,1.32193,1.32192,1.32193,52.12
2017.08.01 02:38:00,1.32193,1.32214,1.32191,1.32207,182.39
2017.08.01 02:39:00,1.32208,1.32216,1.32202,1.32205,139.03
2017.08.01 02:40:00,1.32206,1.32207,1.32202,1.32206,137.66
2017.08.01 02:41:00,1.32206,1.32206,1.32203,1.32203,68.75
2017.08.01 02:42:00,1.32203,1.32205,1.32201,1.32205,60.96
2017.08.01 02:43:00,1.32205,1.32205,1.32195,1.32196,78.18
2017.08.01 02:44:00,1.32196,1.32198,1.32193,1.32194,102.65
2017.08.01 02:45:00,1.32194,1.32196,1.3219,1.32196,60.68
2017.08.01 02:46:00,1.32196,1.32199,1.32187,1.32187,138.1
2017.08.01 02:47:00,1.32187,1.3219,1.32184,1.32185,111.01
2017.08.01 02:48:00,1.32186,1.32197,1.32184,1.32195,119.03
2017.08.01 02:49:00,1.32194,1.32195,1.32194,1.32194,15.04
2017.08.01 02:50:00,1.32193,1.32193,1.32146,1.32147,114.8
2017.08.01 02:51:00,1.32148,1.32153,1.32138,1.32139,112.09
2017.08.01 02:52:00,1.3214,1.32145,1.3214,1.32142,65.85
2017.08.01 02:53:00,1.32143,1.32144,1.32142,1.32144,37.4
2017.08.01 02:54:00,1.32143,1.32161,1.32143,1.32161,68.79
2017.08.01 02:55:00,1.32159,1.32162,1.32158,1.32162,66.61
2017.08.01 02:56:00,1.32163,1.32174,1.32157,1.32167,92.15
2017.08.01 02:57:00,1.32166,1.32175,1.32163,1.3217,96.11
2017.08.01 02:58:00,1.3217,1.32185,1.32165,1.32185,74.7
2017.08.01 02:59:00,1.32185,1.32197,1.32184,1.32197,60.14
2017.08.01 03:00:00,1.32195,1.32197,1.32185,1.3219,49.36
2017.08.01 03:01:00,1.32188,1.32195,1.32188,1.32188,29.5
2017.08.01 03:02:00,1.32188,1.32191,1.32169,1.32169,55.71
2017.08.01 03:03:00,1.32169,1.32177,1.32169,1.32174,109.49
2017.08.01 03:04:00,1.32174,1.32174,1.32163,1.3217,81.12
2017.08.01 03:05:00,1.3217,1.32182,1.32169,1.32182,73.13
2017.08.01 03:06:00,1.32186,1.32189,1.32162,1.32163,65.61
2017.08.01 03:07:00,1.32163,1.32179,1.32162,1.32179,69.52
2017.08.01 03:08:00,1.32179,1.32187,1.32179,1.32183,64.97
2017.08.01 03:09:00,1.32183,1.32187,1.32175,1.32182,50.66
2017.08.01 03:10:00,1.32178,1.32179,1.32175,1.32176,59.37
2017.08.01 03:11:00,1.32176,1.32179,1.32168,1.32168,28.22
2017.08.01 03:12:00,1.32167,1.32167,1.32162,1.32163,21.36
2017.08.01 03:13:00,1.32164,1.32165,1.32162,1.32162,12.74
2017.08.01 03:14:00,1.32161,1.32163,1.3216,1.32161,17.5
2017.08.01 03:15:00,1.32162,1.32174,1.32162,1.32174,29
2017.08.01 03:16:00,1.32173,1.32174,1.32165,1.32169,62.14
2017.08.01 03:17:00,1.32171,1.32175,1.32168,1.32174,39.19
2017.08.01 03:18:00,1.32174,1.32174,1.32168,1.32174,31.99
2017.08.01 03:19:00,1.32175,1.32176,1.32172,1.32175,43.61
2017.08.01 03:20:00,1.32175,1.32177,1.32173,1.32174,41.57
2017.08.01 03:21:00,1.32174,1.32183,1.32173,1.32182,46.43
2017.08.01 03:22:00,1.32182,1.32185,1.32176,1.32179,41.37
2017.08.01 03:23:00,1.32181,1.32183,1.32179,1.3218,16.87
2017.08.01 03:24:00,1.3218,1.32186,1.3218,1.32186,19.75
2017.08.01 03:25:00,1.32186,1.32197,1.32183,1.32197,64.74
2017.08.01 03:26:00,1.32197,1.32197,1.32196,1.32197,75.49
2017.08.01 03:27:00,1.32197,1.32197,1.32182,1.32184,65.6
2017.08.01 03:28:00,1.32185,1.32186,1.32183,1.32185,15.88
2017.08.01 03:29:00,1.32184,1.32186,1.32181,1.32184,32.01
2017.08.01 03:30:00,1.32184,1.32185,1.32174,1.32174,27.25
2017.08.01 03:31:00,1.32175,1.32178,1.32168,1.32169,75.93
2017.08.01 03:32:00,1.32169,1.32174,1.32165,1.32172,30.8
2017.08.01 03:33:00,1.32173,1.32176,1.32169,1.32169,68.75
2017.08.01 03:34:00,1.32169,1.32169,1.32168,1.32168,23.91
2017.08.01 03:35:00,1.32168,1.32174,1.32166,1.32173,20.01
2017.08.01 03:36:00,1.32174,1.32181,1.32171,1.32171,29.56
2017.08.01 03:37:00,1.32171,1.32175,1.32163,1.32174,49.62
2017.08.01 03:38:00,1.32175,1.32176,1.32173,1.32173,21.52
2017.08.01 03:39:00,1.32173,1.32173,1.3217,1.3217,28.31
2017.08.01 03:40:00,1.32171,1.32174,1.32165,1.32165,36.22
2017.08.01 03:41:00,1.32166,1.32171,1.32163,1.3217,70.2
2017.08.01 03:42:00,1.32171,1.32172,1.32169,1.32172,71.94
2017.08.01 03:43:00,1.32172,1.32175,1.32165,1.32165,110.96
2017.08.01 03:44:00,1.32165,1.32175,1.32165,1.32169,32.24
2017.08.01 03:45:00,1.32167,1.32174,1.32162,1.32174,98.34
2017.08.01 03:46:00,1.32171,1.32174,1.32165,1.32171,63.85
2017.08.01 03:47:00,1.32171,1.32171,1.32161,1.32163,52.6
2017.08.01 03:48:00,1.32162,1.32165,1.32158,1.32163,77.01
2017.08.01 03:49:00,1.32161,1.32165,1.3216,1.32161,84.3
2017.08.01 03:50:00,1.3216,1.32163,1.32152,1.32158,51.27
2017.08.01 03:51:00,1.32157,1.32157,1.32151,1.32153,83.49
2017.08.01 03:52:00,1.32152,1.32153,1.3215,1.32153,17.19
2017.08.01 03:53:00,1.32153,1.32153,1.32152,1.32153,22.02
2017.08.01 03:54:00,1.32155,1.3216,1.32153,1.32153,97.41
2017.08.01 03:55:00,1.32152,1.32153,1.32152,1.32152,41.37
2017.08.01 03:56:00,1.32152,1.32152,1.32142,1.32142,28.54
2017.08.01 03:57:00,1.32143,1.32147,1.32142,1.32143,31.55
2017.08.01 03:58:00,1.32142,1.32149,1.32141,1.32149,19.94
2017.08.01 03:59:00,1.3215,1.32153,1.32147,1.32148,26.44
2017.08.01 04:00:00,1.32147,1.32165,1.32147,1.32164,56.86
2017.08.01 04:01:00,1.32164,1.32166,1.32162,1.32166,37.56
2017.08.01 04:02:00,1.32166,1.32167,1.32166,1.32166,27.37
2017.08.01 04:03:00,1.32167,1.32176,1.32167,1.32175,33.63
2017.08.01 04:04:00,1.32175,1.32176,1.32172,1.32172,47
2017.08.01 04:05:00,1.32173,1.32173,1.32172,1.32173,31.87
2017.08.01 04:06:00,1.32172,1.32173,1.32172,1.32173,21.74
2017.08.01 04:07:00,1.32172,1.32173,1.32172,1.32173,28.4
2017.08.01 04:08:00,1.32172,1.32173,1.32172,1.32173,20.3
2017.08.01 04:09:00,1.32172,1.32174,1.32168,1.32174,26.3
2017.08.01 04:10:00,1.32175,1.32175,1.32174,1.32175,5
2017.08.01 04:11:00,1.32175,1.32175,1.32169,1.32169,11
2017.08.01 04:12:00,1.32167,1.32167,1.32151,1.32153,28.22
2017.08.01 04:13:00,1.32152,1.32154,1.32145,1.32145,31.44
2017.08.01 04:14:00,1.32145,1.32154,1.32143,1.32154,39.19
2017.08.01 04:15:00,1.32153,1.32156,1.3215,1.3215,26.7
2017.08.01 04:16:00,1.3215,1.32151,1.32147,1.32147,16.82
2017.08.01 04:17:00,1.32147,1.32155,1.32138,1.32155,47.1
2017.08.01 04:18:00,1.32155,1.32155,1.32153,1.32154,55.66
2017.08.01 04:19:00,1.32155,1.32155,1.32148,1.3215,28.21
2017.08.01 04:20:00,1.32152,1.32156,1.32152,1.32153,27.46
2017.08.01 04:21:00,1.32152,1.32153,1.32151,1.32153,29.37
2017.08.01 04:22:00,1.32152,1.32153,1.32152,1.32153,16.61
2017.08.01 04:23:00,1.32154,1.32155,1.32152,1.32153,14.23
2017.08.01 04:24:00,1.32152,1.32153,1.32135,1.32136,35.11
2017.08.01 04:25:00,1.32137,1.32154,1.32137,1.32151,56.53
2017.08.01 04:26:00,1.32151,1.32151,1.32149,1.32151,18.5
2017.08.01 04:27:00,1.32152,1.32152,1.32152,1.32152,8.25
2017.08.01 04:28:00,1.32152,1.32153,1.32151,1.32152,32.17
2017.08.01 04:29:00,1.32154,1.3219,1.32148,1.32186,87.47
2017.08.01 04:30:00,1.32187,1.32205,1.32146,1.32168,142.72
2017.08.01 04:31:00,1.32166,1.3218,1.32155,1.3218,47.48
2017.08.01 04:32:00,1.32179,1.32207,1.32177,1.32204,92.65
2017.08.01 04:33:00,1.32204,1.32204,1.32192,1.32201,77.84
2017.08.01 04:34:00,1.32201,1.32355,1.32201,1.32218,204.82
2017.08.01 04:35:00,1.32217,1.32238,1.3219,1.3222,279.64
2017.08.01 04:36:00,1.32221,1.32221,1.32176,1.32191,193.5
2017.08.01 04:37:00,1.3219,1.32207,1.3219,1.32207,136.88
2017.08.01 04:38:00,1.32206,1.32206,1.32201,1.32205,181.48
2017.08.01 04:39:00,1.32205,1.32227,1.32204,1.32218,91.35
2017.08.01 04:40:00,1.32218,1.32223,1.32213,1.32217,98.56
2017.08.01 04:41:00,1.32217,1.32217,1.32209,1.32212,66.62
2017.08.01 04:42:00,1.32213,1.32213,1.32192,1.3221,76.79
2017.08.01 04:43:00,1.32207,1.32207,1.32195,1.32199,32.37
2017.08.01 04:44:00,1.32199,1.32206,1.32197,1.32198,22.5
2017.08.01 04:45:00,1.32198,1.32198,1.32177,1.32189,64.63
2017.08.01 04:46:00,1.32189,1.32195,1.32189,1.32193,37.73
2017.08.01 04:47:00,1.32193,1.322,1.32192,1.32192,51.1
2017.08.01 04:48:00,1.32192,1.32212,1.3219,1.32205,115.11
2017.08.01 04:49:00,1.32206,1.32213,1.32205,1.32213,80.66
2017.08.01 04:50:00,1.32212,1.32213,1.322,1.322,50.18
2017.08.01 04:51:00,1.32202,1.32206,1.32184,1.32185,81.6
2017.08.01 04:52:00,1.32181,1.32185,1.32176,1.32182,164.97
2017.08.01 04:53:00,1.32176,1.32185,1.32175,1.32177,50.35
2017.08.01 04:54:00,1.32177,1.32178,1.32177,1.32177,23.61
2017.08.01 04:55:00,1.32178,1.32188,1.32177,1.32188,35.94
2017.08.01 04:56:00,1.32188,1.32188,1.32182,1.32188,98.32
2017.08.01 04:57:00,1.32187,1.32193,1.32187,1.3219,40.57
2017.08.01 04:58:00,1.32193,1.32198,1.32187,1.32188,83.2
2017.08.01 04:59:00,1.32187,1.32192,1.32183,1.32191,56.35
2017.08.01 05:00:00,1.32191,1.32207,1.32191,1.32205,24.36
2017.08.01 05:01:00,1.32205,1.32224,1.32202,1.32218,67.87
2017.08.01 05:02:00,1.32218,1.32222,1.32218,1.3222,33.12
2017.08.01 05:03:00,1.32222,1.32234,1.32222,1.32231,41.86
2017.08.01 05:04:00,1.32233,1.32243,1.32222,1.32222,71.91
2017.08.01 05:05:00,1.32223,1.32228,1.32222,1.32223,56.09
2017.08.01 05:06:00,1.32222,1.32241,1.32222,1.32238,72.43
2017.08.01 05:07:00,1.32237,1.32238,1.32234,1.32236,92.47
2017.08.01 05:08:00,1.32236,1.32238,1.32229,1.32229,35.62
2017.08.01 05:09:00,1.32229,1.3225,1.32221,1.3225,43.97
2017.08.01 05:10:00,1.3225,1.32259,1.32241,1.32243,100.9
2017.08.01 05:11:00,1.32243,1.32243,1.32242,1.32243,82.75
2017.08.01 05:12:00,1.3224,1.3224,1.32233,1.32234,43
2017.08.01 05:13:00,1.32234,1.32242,1.32234,1.32242,65.54
2017.08.01 05:14:00,1.32242,1.32242,1.32242,1.32242,57.19
2017.08.01 05:15:00,1.32241,1.32242,1.32235,1.32242,20.75
2017.08.01 05:16:00,1.32242,1.32242,1.32241,1.32241,42.48
2017.08.01 05:17:00,1.32241,1.32242,1.32232,1.32233,55.4
2017.08.01 05:18:00,1.32232,1.32234,1.32229,1.32234,108.63
2017.08.01 05:19:00,1.32233,1.32243,1.32232,1.32238,63.4
2017.08.01 05:20:00,1.32241,1.32242,1.32236,1.3224,83.72
2017.08.01 05:21:00,1.32239,1.32244,1.32236,1.32244,57.94
2017.08.01 05:22:00,1.32243,1.32243,1.32241,1.32242,13.62
2017.08.01 05:23:00,1.32241,1.32243,1.32241,1.32243,12.12
2017.08.01 05:24:00,1.32244,1.32245,1.32242,1.32243,18.63
2017.08.01 05:25:00,1.32243,1.32243,1.32242,1.32243,44
2017.08.01 05:26:00,1.32242,1.32248,1.32242,1.32248,17.63
2017.08.01 05:27:00,1.32248,1.32249,1.32242,1.32243,24.5
2017.08.01 05:28:00,1.32243,1.32246,1.32243,1.32246,9.5
2017.08.01 05:29:00,1.32244,1.32246,1.32243,1.32245,9.2
2017.08.01 05:30:00,1.32245,1.32256,1.32245,1.32253,45.02
2017.08.01 05:31:00,1.32253,1.32253,1.32242,1.32243,80.11
2017.08.01 05:32:00,1.32243,1.32245,1.32233,1.32233,91
2017.08.01 05:33:00,1.32232,1.32234,1.32221,1.32222,92.98
2017.08.01 05:34:00,1.32223,1.32223,1.32218,1.32223,59.82
2017.08.01 05:35:00,1.32223,1.32223,1.32221,1.32223,62.79
2017.08.01 05:36:00,1.32221,1.32223,1.3222,1.32222,7.37
2017.08.01 05:37:00,1.32222,1.32223,1.32221,1.32222,21.89
2017.08.01 05:38:00,1.32223,1.32238,1.32221,1.32238,62
2017.08.01 05:39:00,1.32237,1.32262,1.32237,1.32255,48.17
2017.08.01 05:40:00,1.32255,1.32255,1.32221,1.32225,83.78
2017.08.01 05:41:00,1.32225,1.32225,1.3222,1.3222,27.5
2017.08.01 05:42:00,1.3222,1.32223,1.3222,1.32222,14.37
2017.08.01 05:43:00,1.32222,1.32228,1.32222,1.32224,87.26
2017.08.01 05:44:00,1.32225,1.32225,1.32219,1.32221,73.64
2017.08.01 05:45:00,1.32219,1.32225,1.32219,1.32223,115.96
2017.08.01 05:46:00,1.32223,1.32223,1.32222,1.32222,40.49
2017.08.01 05:47:00,1.32222,1.32223,1.3221,1.32213,62.85
2017.08.01 05:48:00,1.32213,1.32213,1.32212,1.32213,50.15
2017.08.01 05:49:00,1.32213,1.32213,1.3221,1.32213,32.2
2017.08.01 05:50:00,1.32213,1.32213,1.32169,1.32171,188.76
2017.08.01 05:51:00,1.32171,1.32175,1.3216,1.32167,147.99
2017.08.01 05:52:00,1.32168,1.32173,1.32161,1.32163,65.12
2017.08.01 05:53:00,1.32161,1.32161,1.32137,1.32139,72.59
2017.08.01 05:54:00,1.32134,1.32145,1.32128,1.3213,137.54
2017.08.01 05:55:00,1.32128,1.32135,1.32122,1.32126,64.24
2017.08.01 05:56:00,1.32128,1.32156,1.32128,1.32156,97.47
2017.08.01 05:57:00,1.32159,1.32165,1.32132,1.32141,96.29
2017.08.01 05:58:00,1.32141,1.3215,1.32094,1.32094,86.72
2017.08.01 05:59:00,1.32094,1.32129,1.32093,1.3212,68.44
2017.08.01 06:00:00,1.32115,1.32166,1.32115,1.32154,113.33
2017.08.01 06:01:00,1.32153,1.32154,1.32111,1.32113,128.98
2017.08.01 06:02:00,1.32112,1.32113,1.32097,1.32098,163.14
2017.08.01 06:03:00,1.32098,1.32102,1.32093,1.32093,113.49
2017.08.01 06:04:00,1.32094,1.32102,1.32084,1.32089,154.88
2017.08.01 06:05:00,1.32085,1.32094,1.32082,1.3209,208.17
2017.08.01 06:06:00,1.32091,1.32127,1.32088,1.32127,71.44
2017.08.01 06:07:00,1.32126,1.32127,1.32103,1.32106,43.63
2017.08.01 06:08:00,1.32106,1.32112,1.32088,1.3209,73.34
2017.08.01 06:09:00,1.32088,1.32105,1.32084,1.32084,94.01
