Time (UTC),Open,High,Low,Close,Volume 
2017.05.02 19:04:20,1.37209,1.37209,1.37209,1.37209,7.5
2017.05.02 19:04:30,1.37208,1.37208,1.37208,1.37208,4.49
2017.05.02 19:04:40,1.37207,1.37207,1.37207,1.37207,1
2017.05.02 19:04:50,1.37208,1.37208,1.37205,1.37207,11.11
2017.05.02 19:05:00,1.37209,1.37209,1.37209,1.37209,2.37
2017.05.02 19:05:10,1.37209,1.37217,1.37209,1.37217,9.74
2017.05.02 19:05:20,1.37217,1.3723,1.37217,1.3723,20.48
2017.05.02 19:05:30,1.3723,1.3723,1.3723,1.3723,4.5
2017.05.02 19:05:40,1.3723,1.37239,1.3723,1.37239,7.37
2017.05.02 19:05:50,1.37239,1.37239,1.37239,1.37239,8.23
2017.05.02 19:06:00,1.3724,1.3724,1.37239,1.37239,2.5
2017.05.02 19:06:10,1.37239,1.37247,1.37239,1.37247,3.74
2017.05.02 19:06:20,1.37247,1.37248,1.37245,1.37245,6.62
2017.05.02 19:06:30,1.37246,1.37246,1.37237,1.37237,7.5
2017.05.02 19:06:40,1.37238,1.37238,1.37238,1.37238,2.12
2017.05.02 19:06:50,1.37239,1.37249,1.37239,1.37249,7.99
2017.05.02 19:07:00,1.37248,1.37258,1.37248,1.37257,15.71
2017.05.02 19:07:10,1.37259,1.37263,1.37255,1.37263,52.97
2017.05.02 19:07:20,1.3726,1.37261,1.37258,1.37259,13.5
2017.05.02 19:07:30,1.37255,1.37256,1.37249,1.37256,24.34
2017.05.02 19:07:40,1.37249,1.37249,1.37244,1.37244,7.74
2017.05.02 19:07:50,1.37243,1.37244,1.37242,1.37243,5.5
2017.05.02 19:08:00,1.37244,1.37245,1.37237,1.37237,10.24
2017.05.02 19:08:10,1.37239,1.37247,1.37239,1.37247,8.37
2017.05.02 19:08:20,1.37247,1.37247,1.37247,1.37247,0
2017.05.02 19:08:30,1.37246,1.37248,1.37246,1.37248,3.12
2017.05.02 19:08:40,1.37249,1.37257,1.37249,1.37256,21.48
2017.05.02 19:08:50,1.37258,1.37258,1.37258,1.37258,3.87
2017.05.02 19:09:00,1.37259,1.37266,1.37259,1.37266,6.37
2017.05.02 19:09:10,1.37266,1.37266,1.37266,1.37266,0
2017.05.02 19:09:20,1.37266,1.37268,1.37266,1.37268,13.24
2017.05.02 19:09:30,1.37268,1.37268,1.37266,1.37266,9.87
2017.05.02 19:09:40,1.37266,1.37266,1.37265,1.37265,3.12
2017.05.02 19:09:50,1.37268,1.37274,1.37267,1.37267,34.28
2017.05.02 19:10:00,1.37265,1.37271,1.37265,1.3727,15.49
2017.05.02 19:10:10,1.37271,1.37271,1.37271,1.37271,8.87
2017.05.02 19:10:20,1.37271,1.37271,1.37267,1.37268,9.23
2017.05.02 19:10:30,1.37268,1.37269,1.37267,1.37267,8.24
2017.05.02 19:10:40,1.37267,1.37267,1.37267,1.37267,1.37
2017.05.02 19:10:50,1.37268,1.37272,1.37268,1.37272,14.11
2017.05.02 19:11:00,1.37272,1.37273,1.37272,1.37273,4
2017.05.02 19:11:10,1.37273,1.37276,1.37273,1.37276,3.25
2017.05.02 19:11:20,1.37278,1.37278,1.37278,1.37278,11.24
2017.05.02 19:11:30,1.37278,1.37281,1.37278,1.3728,16.73
2017.05.02 19:11:40,1.3728,1.3728,1.37279,1.37279,6.22
2017.05.02 19:11:50,1.37278,1.37278,1.37264,1.37266,8.01
2017.05.02 19:12:00,1.37267,1.37267,1.37264,1.37264,6.12
2017.05.02 19:12:10,1.37261,1.37261,1.37257,1.37259,20.22
2017.05.02 19:12:20,1.3726,1.3726,1.3726,1.3726,2.99
2017.05.02 19:12:30,1.3726,1.37264,1.3726,1.37264,13.49
2017.05.02 19:12:40,1.37264,1.37264,1.37264,1.37264,0
2017.05.02 19:12:50,1.3726,1.3726,1.37259,1.37259,6.81
2017.05.02 19:13:00,1.37259,1.37259,1.37257,1.37258,15.24
2017.05.02 19:13:10,1.37258,1.37258,1.37258,1.37258,0
2017.05.02 19:13:20,1.37254,1.37254,1.37247,1.37249,26.48
2017.05.02 19:13:30,1.37249,1.3725,1.37249,1.3725,12.81
2017.05.02 19:13:40,1.3725,1.3725,1.3725,1.3725,0
2017.05.02 19:13:50,1.37248,1.37249,1.37246,1.37246,14.48
2017.05.02 19:14:00,1.37246,1.3725,1.37246,1.3725,14.19
2017.05.02 19:14:10,1.3725,1.3725,1.37249,1.37249,11.64
2017.05.02 19:14:20,1.37249,1.37249,1.37249,1.37249,1.72
2017.05.02 19:14:30,1.37249,1.37249,1.37249,1.37249,0
2017.05.02 19:14:40,1.37251,1.37254,1.37251,1.37254,8.12
2017.05.02 19:14:50,1.37253,1.37256,1.37253,1.37256,12.87
2017.05.02 19:15:00,1.37255,1.37268,1.37255,1.37268,32.47
2017.05.02 19:15:10,1.37268,1.3727,1.37267,1.3727,22.11
2017.05.02 19:15:20,1.3727,1.37271,1.37269,1.37269,21.72
2017.05.02 19:15:30,1.37269,1.37269,1.37265,1.37265,22.97
2017.05.02 19:15:40,1.37263,1.37263,1.37256,1.37257,29.92
2017.05.02 19:15:50,1.37256,1.37256,1.37248,1.37248,8.62
2017.05.02 19:16:00,1.37249,1.37249,1.37246,1.37246,7.24
2017.05.02 19:16:10,1.37246,1.37247,1.37246,1.37247,3.12
2017.05.02 19:16:20,1.37249,1.37251,1.37248,1.37248,6.24
2017.05.02 19:16:30,1.37249,1.37249,1.37244,1.37244,8.36
2017.05.02 19:16:40,1.37243,1.37243,1.37243,1.37243,1
2017.05.02 19:16:50,1.37239,1.37239,1.37235,1.37236,9.62
2017.05.02 19:17:00,1.37235,1.37236,1.37235,1.37236,5.5
2017.05.02 19:17:10,1.37236,1.37238,1.37235,1.37235,9.62
2017.05.02 19:17:20,1.37235,1.37236,1.37235,1.37236,2
2017.05.02 19:17:30,1.37236,1.37244,1.37236,1.37244,4.87
2017.05.02 19:17:40,1.37245,1.37245,1.37244,1.37244,2.5
2017.05.02 19:17:50,1.37245,1.37245,1.37244,1.37245,4.62
2017.05.02 19:18:00,1.37245,1.37251,1.37244,1.37248,13.48
2017.05.02 19:18:10,1.3725,1.37258,1.3725,1.37257,20.49
2017.05.02 19:18:20,1.37257,1.37257,1.37257,1.37257,0
2017.05.02 19:18:30,1.37254,1.37254,1.3725,1.37252,25.97
2017.05.02 19:18:40,1.37253,1.37254,1.37251,1.37251,30.56
2017.05.02 19:18:50,1.37251,1.37251,1.37248,1.37248,15.59
2017.05.02 19:19:00,1.37248,1.37254,1.37248,1.37254,13.36
2017.05.02 19:19:10,1.37254,1.37254,1.37254,1.37254,15.37
2017.05.02 19:19:20,1.37254,1.37254,1.37252,1.37252,8.22
2017.05.02 19:19:30,1.37252,1.37252,1.37243,1.37249,27.55
2017.05.02 19:19:40,1.37249,1.37249,1.3724,1.37242,18.28
2017.05.02 19:19:50,1.37244,1.37248,1.37244,1.37248,11.98
2017.05.02 19:20:00,1.37246,1.37246,1.37232,1.37232,16.99
2017.05.02 19:20:10,1.37232,1.37235,1.37231,1.37235,20.98
2017.05.02 19:20:20,1.37234,1.37238,1.37229,1.37231,37.47
2017.05.02 19:20:30,1.37232,1.37232,1.37229,1.37231,25.48
2017.05.02 19:20:40,1.37231,1.37234,1.37226,1.37228,43.34
2017.05.02 19:20:50,1.37228,1.37228,1.37228,1.37228,4.11
2017.05.02 19:21:00,1.37228,1.37228,1.37228,1.37228,6.24
2017.05.02 19:21:10,1.37229,1.37231,1.37228,1.37228,8.24
2017.05.02 19:21:20,1.37228,1.37235,1.37228,1.37235,23.35
2017.05.02 19:21:30,1.37235,1.37235,1.37235,1.37235,3
2017.05.02 19:21:40,1.37233,1.37233,1.37233,1.37233,2
2017.05.02 19:21:50,1.37233,1.37233,1.37226,1.37226,4.12
2017.05.02 19:22:00,1.37228,1.37228,1.37228,1.37228,6
2017.05.02 19:22:10,1.37228,1.37228,1.37227,1.37228,20.11
2017.05.02 19:22:20,1.37228,1.37228,1.37228,1.37228,4.25
2017.05.02 19:22:30,1.37228,1.37228,1.37219,1.37219,6.87
2017.05.02 19:22:40,1.37217,1.37221,1.37217,1.37218,15.12
2017.05.02 19:22:50,1.37218,1.3722,1.37218,1.37218,8.87
2017.05.02 19:23:00,1.37218,1.37218,1.3721,1.37218,16.48
2017.05.02 19:23:10,1.37211,1.37211,1.37211,1.37211,3.5
2017.05.02 19:23:20,1.37211,1.37218,1.37211,1.37211,25.98
2017.05.02 19:23:30,1.37212,1.37219,1.37211,1.37219,22.6
2017.05.02 19:23:40,1.37215,1.37215,1.37215,1.37215,4.5
2017.05.02 19:23:50,1.37216,1.37216,1.37216,1.37216,1.5
2017.05.02 19:24:00,1.37219,1.3722,1.37218,1.3722,9.99
2017.05.02 19:24:10,1.3722,1.3722,1.3722,1.3722,0
2017.05.02 19:24:20,1.3722,1.3722,1.3722,1.3722,0
2017.05.02 19:24:30,1.37222,1.37224,1.3722,1.3722,20.59
2017.05.02 19:24:40,1.3722,1.3722,1.3722,1.3722,1.5
2017.05.02 19:24:50,1.3722,1.3722,1.37195,1.37195,22.47
2017.05.02 19:25:00,1.37195,1.37195,1.37195,1.37195,1.5
2017.05.02 19:25:10,1.37196,1.37212,1.37196,1.37212,35.82
2017.05.02 19:25:20,1.3721,1.37211,1.37207,1.37208,21.85
2017.05.02 19:25:30,1.37209,1.37209,1.37207,1.37209,8.49
2017.05.02 19:25:40,1.37209,1.37214,1.37209,1.37209,15.86
2017.05.02 19:25:50,1.37208,1.37211,1.37208,1.37208,10.24
2017.05.02 19:26:00,1.37209,1.37209,1.37208,1.37208,22.75
2017.05.02 19:26:10,1.37209,1.37214,1.37207,1.37207,24.75
2017.05.02 19:26:20,1.37207,1.3721,1.37207,1.37209,9.99
2017.05.02 19:26:30,1.37209,1.37218,1.37209,1.37217,11.5
2017.05.02 19:26:40,1.37219,1.37228,1.37219,1.37228,23.83
2017.05.02 19:26:50,1.37227,1.37228,1.37227,1.37228,6.98
2017.05.02 19:27:00,1.37228,1.37228,1.37228,1.37228,4.11
2017.05.02 19:27:10,1.37227,1.37238,1.37227,1.37238,18.1
2017.05.02 19:27:20,1.37237,1.37237,1.37237,1.37237,1
2017.05.02 19:27:30,1.37239,1.37243,1.37239,1.37243,8.64
2017.05.02 19:27:40,1.37243,1.37246,1.37239,1.37246,17.6
2017.05.02 19:27:50,1.37247,1.37247,1.37238,1.37244,45.11
2017.05.02 19:28:00,1.37241,1.37241,1.3724,1.3724,2.5
2017.05.02 19:28:10,1.3724,1.37244,1.3724,1.37244,4.62
2017.05.02 19:28:20,1.37243,1.37244,1.37243,1.37243,20.25
2017.05.02 19:28:30,1.37244,1.37246,1.3724,1.37246,38.67
2017.05.02 19:28:40,1.37246,1.37246,1.37245,1.37246,22.46
2017.05.02 19:28:50,1.37246,1.37248,1.37245,1.37248,14.87
2017.05.02 19:29:00,1.37248,1.37258,1.37248,1.37258,13.21
2017.05.02 19:29:10,1.37258,1.37263,1.37258,1.37263,15.6
2017.05.02 19:29:20,1.37265,1.37265,1.37262,1.37265,12.86
2017.05.02 19:29:30,1.37264,1.37274,1.37258,1.37268,35.84
2017.05.02 19:29:40,1.37271,1.37271,1.37251,1.37252,24.09
2017.05.02 19:29:50,1.37251,1.37251,1.37242,1.37247,22.1
2017.05.02 19:30:00,1.37247,1.37267,1.37245,1.37266,32.96
2017.05.02 19:30:10,1.37265,1.37265,1.37262,1.37262,8.86
2017.05.02 19:30:20,1.37262,1.37264,1.37257,1.37257,8.12
2017.05.02 19:30:30,1.37258,1.37266,1.37257,1.37259,18.51
2017.05.02 19:30:40,1.37258,1.37266,1.37251,1.37253,36.85
2017.05.02 19:30:50,1.37253,1.37253,1.37243,1.37243,9.73
2017.05.02 19:31:00,1.37246,1.37272,1.37246,1.37272,24.34
2017.05.02 19:31:10,1.37271,1.37271,1.37267,1.37269,15.36
2017.05.02 19:31:20,1.37271,1.37271,1.37259,1.37259,27.34
2017.05.02 19:31:30,1.37259,1.37261,1.37246,1.37253,38.2
2017.05.02 19:31:40,1.37252,1.37253,1.37248,1.37253,33.21
2017.05.02 19:31:50,1.37253,1.37253,1.37253,1.37253,7.5
2017.05.02 19:32:00,1.37252,1.37252,1.37248,1.37249,24.22
2017.05.02 19:32:10,1.37248,1.37249,1.37237,1.37237,18.6
2017.05.02 19:32:20,1.37237,1.37237,1.37235,1.37235,10.98
2017.05.02 19:32:30,1.3723,1.3723,1.37225,1.37227,14.86
2017.05.02 19:32:40,1.37229,1.37235,1.37229,1.37234,15.23
2017.05.02 19:32:50,1.37236,1.37236,1.37228,1.37229,16.09
2017.05.02 19:33:00,1.37228,1.37228,1.37226,1.37226,9.73
2017.05.02 19:33:10,1.37227,1.37227,1.37224,1.37224,5.87
2017.05.02 19:33:20,1.37225,1.37225,1.37214,1.37219,18.23
2017.05.02 19:33:30,1.37217,1.37224,1.37217,1.37218,21.85
2017.05.02 19:33:40,1.37217,1.37222,1.37217,1.37222,13.25
2017.05.02 19:33:50,1.37222,1.37222,1.37219,1.37219,19.86
2017.05.02 19:34:00,1.3722,1.37228,1.37219,1.37219,20.85
2017.05.02 19:34:10,1.37219,1.37225,1.37219,1.37225,17.09
2017.05.02 19:34:20,1.37225,1.37225,1.37225,1.37225,3
2017.05.02 19:34:30,1.37224,1.37224,1.37221,1.37223,6
2017.05.02 19:34:40,1.37225,1.37228,1.37225,1.37228,11.74
2017.05.02 19:34:50,1.37228,1.37236,1.37228,1.37236,7.24
2017.05.02 19:35:00,1.37235,1.37236,1.3723,1.3723,12.48
2017.05.02 19:35:10,1.37229,1.3723,1.37224,1.37226,14.12
2017.05.02 19:35:20,1.37226,1.37229,1.37224,1.37229,13.74
2017.05.02 19:35:30,1.37228,1.37229,1.37227,1.37229,8.74
2017.05.02 19:35:40,1.3723,1.37239,1.3723,1.37239,19.23
2017.05.02 19:35:50,1.37237,1.37237,1.37235,1.37235,4.99
2017.05.02 19:36:00,1.37231,1.37231,1.37226,1.37226,13.99
2017.05.02 19:36:10,1.37226,1.37226,1.37226,1.37226,0
2017.05.02 19:36:20,1.37229,1.37234,1.37228,1.37228,11.74
2017.05.02 19:36:30,1.37226,1.37228,1.37225,1.37228,16.99
2017.05.02 19:36:40,1.37227,1.37227,1.37225,1.37226,5
2017.05.02 19:36:50,1.37227,1.37227,1.37225,1.37226,3.5
2017.05.02 19:37:00,1.37225,1.37227,1.37224,1.37225,6.5
2017.05.02 19:37:10,1.37224,1.37224,1.37223,1.37223,2
2017.05.02 19:37:20,1.37225,1.37225,1.37225,1.37225,1.12
2017.05.02 19:37:30,1.37225,1.37225,1.37215,1.37216,11.35
2017.05.02 19:37:40,1.37216,1.37216,1.37216,1.37216,2.12
2017.05.02 19:37:50,1.37215,1.37218,1.37215,1.37218,10.11
2017.05.02 19:38:00,1.37218,1.37223,1.37217,1.37223,16.11
2017.05.02 19:38:10,1.37223,1.37223,1.37216,1.37216,6.49
2017.05.02 19:38:20,1.37215,1.37226,1.37212,1.37226,15.74
2017.05.02 19:38:30,1.37225,1.37226,1.37224,1.37226,6.61
2017.05.02 19:38:40,1.37225,1.37226,1.37225,1.37226,2.12
2017.05.02 19:38:50,1.37228,1.37233,1.37228,1.37232,9.49
2017.05.02 19:39:00,1.37231,1.37231,1.37224,1.37224,6.87
2017.05.02 19:39:10,1.37224,1.37224,1.37224,1.37224,0
2017.05.02 19:39:20,1.37225,1.37225,1.37224,1.37224,3.25
2017.05.02 19:39:30,1.37224,1.37224,1.37224,1.37224,1
2017.05.02 19:39:40,1.37224,1.37225,1.37224,1.37225,2.5
2017.05.02 19:39:50,1.37224,1.37224,1.37224,1.37224,1
2017.05.02 19:40:00,1.37225,1.37226,1.37225,1.37225,11.73
2017.05.02 19:40:10,1.37223,1.37223,1.3722,1.37222,9.74
2017.05.02 19:40:20,1.37224,1.37224,1.37224,1.37224,1.12
2017.05.02 19:40:30,1.37224,1.37224,1.37224,1.37224,1
2017.05.02 19:40:40,1.37224,1.37224,1.37224,1.37224,0
2017.05.02 19:40:50,1.37224,1.37224,1.37224,1.37224,1
2017.05.02 19:41:00,1.37225,1.37225,1.37225,1.37225,2
2017.05.02 19:41:10,1.37225,1.37225,1.37213,1.37214,9.97
2017.05.02 19:41:20,1.37214,1.37214,1.37214,1.37214,1
2017.05.02 19:41:30,1.37214,1.37214,1.37214,1.37214,2
2017.05.02 19:41:40,1.37215,1.37215,1.3721,1.3721,17.62
2017.05.02 19:41:50,1.3721,1.3721,1.3721,1.3721,0
2017.05.02 19:42:00,1.37209,1.37209,1.37208,1.37208,9.11
2017.05.02 19:42:10,1.37209,1.37209,1.37208,1.37208,6.5
2017.05.02 19:42:20,1.3721,1.37213,1.37209,1.3721,21.72
2017.05.02 19:42:30,1.3721,1.3721,1.3721,1.3721,0
2017.05.02 19:42:40,1.3721,1.37211,1.37209,1.3721,10.48
2017.05.02 19:42:50,1.37209,1.37218,1.37209,1.37218,17.12
2017.05.02 19:43:00,1.37217,1.37226,1.37217,1.37226,17.23
2017.05.02 19:43:10,1.37225,1.37226,1.37225,1.37226,6.12
2017.05.02 19:43:20,1.37226,1.37226,1.37226,1.37226,0
2017.05.02 19:43:30,1.37226,1.37226,1.37226,1.37226,0
2017.05.02 19:43:40,1.37226,1.37227,1.37225,1.37227,9.12
2017.05.02 19:43:50,1.37229,1.37234,1.37229,1.37234,6.25
2017.05.02 19:44:00,1.37234,1.37234,1.37232,1.37232,6
2017.05.02 19:44:10,1.37232,1.37232,1.37222,1.37223,18.36
2017.05.02 19:44:20,1.37222,1.37223,1.37222,1.37222,9.75
2017.05.02 19:44:30,1.37223,1.37223,1.37222,1.37222,12
2017.05.02 19:44:40,1.37223,1.37223,1.37185,1.37187,38.49
2017.05.02 19:44:50,1.37187,1.37187,1.37181,1.37187,22.1
2017.05.02 19:45:00,1.37189,1.37196,1.37189,1.37191,27.24
2017.05.02 19:45:10,1.37189,1.37196,1.37189,1.37195,15
2017.05.02 19:45:20,1.37195,1.37196,1.37193,1.37196,7.5
2017.05.02 19:45:30,1.37191,1.37195,1.37186,1.37186,22.1
2017.05.02 19:45:40,1.37183,1.37186,1.37178,1.37186,13.74
2017.05.02 19:45:50,1.37186,1.37186,1.37186,1.37186,0
2017.05.02 19:46:00,1.37186,1.37187,1.37186,1.37187,8.75
2017.05.02 19:46:10,1.37188,1.37188,1.37188,1.37188,9.75
2017.05.02 19:46:20,1.37187,1.37187,1.37183,1.37184,5
2017.05.02 19:46:30,1.37185,1.37185,1.37185,1.37185,1.5
2017.05.02 19:46:40,1.37184,1.37186,1.37184,1.37185,7.62
2017.05.02 19:46:50,1.37184,1.37186,1.37184,1.37184,7.37
2017.05.02 19:47:00,1.37184,1.37189,1.37183,1.37186,20.59
2017.05.02 19:47:10,1.37186,1.37186,1.37186,1.37186,5.74
2017.05.02 19:47:20,1.37186,1.37186,1.37186,1.37186,1
2017.05.02 19:47:30,1.37186,1.37186,1.37185,1.37185,5
2017.05.02 19:47:40,1.37185,1.37185,1.37185,1.37185,2
2017.05.02 19:47:50,1.37185,1.37186,1.37185,1.37186,4
2017.05.02 19:48:00,1.37186,1.37186,1.37186,1.37186,1
2017.05.02 19:48:10,1.37186,1.37186,1.37183,1.37183,11
2017.05.02 19:48:20,1.37182,1.37182,1.37176,1.37177,14.73
2017.05.02 19:48:30,1.37176,1.37176,1.37175,1.37175,5
2017.05.02 19:48:40,1.37171,1.37173,1.37168,1.37169,9.37
2017.05.02 19:48:50,1.37171,1.37179,1.37171,1.37179,4.37
2017.05.02 19:49:00,1.37179,1.37179,1.37179,1.37179,2
2017.05.02 19:49:10,1.37178,1.37179,1.37177,1.37178,5.24
2017.05.02 19:49:20,1.37178,1.37179,1.37178,1.37178,3.24
2017.05.02 19:49:30,1.37177,1.37177,1.37177,1.37177,2
2017.05.02 19:49:40,1.37176,1.37177,1.37174,1.37177,5.5
2017.05.02 19:49:50,1.37177,1.37177,1.37175,1.37175,12
2017.05.02 19:50:00,1.37176,1.37176,1.37159,1.3716,11.21
2017.05.02 19:50:10,1.37161,1.37179,1.37161,1.37179,20.73
2017.05.02 19:50:20,1.37179,1.37179,1.37179,1.37179,0
2017.05.02 19:50:30,1.3718,1.37189,1.3718,1.37188,14.23
2017.05.02 19:50:40,1.37189,1.37189,1.37168,1.37168,19.85
2017.05.02 19:50:50,1.37168,1.37168,1.37166,1.37167,9.62
2017.05.02 19:51:00,1.37166,1.37177,1.37166,1.3717,29.23
2017.05.02 19:51:10,1.37169,1.37171,1.37169,1.37171,11.12
2017.05.02 19:51:20,1.37171,1.37172,1.37169,1.37169,17.61
2017.05.02 19:51:30,1.37169,1.37169,1.37169,1.37169,0
2017.05.02 19:51:40,1.37169,1.37172,1.37168,1.37168,11.72
2017.05.02 19:51:50,1.37166,1.3717,1.37166,1.37169,24.81
2017.05.02 19:52:00,1.37162,1.37162,1.37156,1.37162,25.7
2017.05.02 19:52:10,1.37164,1.37164,1.37154,1.37157,19.39
2017.05.02 19:52:20,1.37157,1.37163,1.37157,1.37163,23.93
2017.05.02 19:52:30,1.37162,1.37162,1.37162,1.37162,4.12
2017.05.02 19:52:40,1.3716,1.37162,1.3716,1.37161,16.44
2017.05.02 19:52:50,1.3716,1.3716,1.37158,1.37158,8.11
2017.05.02 19:53:00,1.37158,1.37159,1.37156,1.37156,11.11
2017.05.02 19:53:10,1.37159,1.3717,1.37159,1.3717,15.97
2017.05.02 19:53:20,1.37167,1.3717,1.37165,1.3717,18.72
2017.05.02 19:53:30,1.37169,1.37171,1.37168,1.37171,19.06
2017.05.02 19:53:40,1.37169,1.37169,1.37166,1.37166,22.28
2017.05.02 19:53:50,1.37166,1.37166,1.37161,1.37162,21.07
2017.05.02 19:54:00,1.37162,1.37166,1.37162,1.37163,13.64
2017.05.02 19:54:10,1.37163,1.37164,1.37159,1.37159,11.38
2017.05.02 19:54:20,1.3716,1.37162,1.3716,1.3716,14.58
2017.05.02 19:54:30,1.3716,1.3716,1.37152,1.37152,18.55
2017.05.02 19:54:40,1.3715,1.37155,1.37145,1.37151,42.16
2017.05.02 19:54:50,1.37153,1.37155,1.37144,1.37144,18.99
2017.05.02 19:55:00,1.37148,1.37149,1.37142,1.37143,32.72
2017.05.02 19:55:10,1.37142,1.37154,1.37142,1.37151,28.97
2017.05.02 19:55:20,1.37151,1.37151,1.3715,1.3715,13.1
2017.05.02 19:55:30,1.37152,1.37156,1.37148,1.37149,19.72
2017.05.02 19:55:40,1.37148,1.37149,1.37148,1.37149,2
2017.05.02 19:55:50,1.37149,1.37149,1.37149,1.37149,0
2017.05.02 19:56:00,1.37147,1.37147,1.37147,1.37147,4
2017.05.02 19:56:10,1.37146,1.37148,1.3714,1.37147,11.87
2017.05.02 19:56:20,1.37148,1.37153,1.37146,1.37152,16.35
2017.05.02 19:56:30,1.37153,1.37155,1.37153,1.37155,10.23
2017.05.02 19:56:40,1.37155,1.37158,1.37154,1.37157,31.23
2017.05.02 19:56:50,1.37157,1.37157,1.37155,1.37155,4.12
2017.05.02 19:57:00,1.37156,1.37156,1.37147,1.37147,15.12
2017.05.02 19:57:10,1.37147,1.37149,1.37147,1.37149,8
2017.05.02 19:57:20,1.37149,1.3715,1.37149,1.3715,2.12
2017.05.02 19:57:30,1.37149,1.37157,1.37147,1.37148,24.59
2017.05.02 19:57:40,1.37148,1.3715,1.37147,1.37148,11.5
2017.05.02 19:57:50,1.37149,1.3715,1.37148,1.37149,8
2017.05.02 19:58:00,1.37148,1.3715,1.37148,1.3715,14
2017.05.02 19:58:10,1.37152,1.3716,1.3715,1.3716,20.74
2017.05.02 19:58:20,1.3716,1.3716,1.3715,1.37157,35.57
2017.05.02 19:58:30,1.37156,1.37161,1.3715,1.3715,24.7
2017.05.02 19:58:40,1.37153,1.37158,1.37151,1.37151,18.24
2017.05.02 19:58:50,1.37151,1.37152,1.37151,1.37152,24.6
2017.05.02 19:59:00,1.37153,1.37153,1.37153,1.37153,4.87
2017.05.02 19:59:10,1.37151,1.37152,1.37151,1.37152,10.86
2017.05.02 19:59:20,1.37152,1.37152,1.3715,1.37152,21.27
2017.05.02 19:59:30,1.37152,1.37156,1.37151,1.37152,29.56
2017.05.02 19:59:40,1.37153,1.37153,1.37151,1.37152,15.26
2017.05.02 19:59:50,1.37151,1.37161,1.37151,1.37161,32.11
2017.05.02 20:00:00,1.37162,1.37162,1.3716,1.37161,8.72
2017.05.02 20:00:10,1.37162,1.37162,1.37162,1.37162,1.87
2017.05.02 20:00:20,1.37161,1.37162,1.37161,1.37162,3.12
2017.05.02 20:00:30,1.37163,1.37171,1.37163,1.37168,26.35
2017.05.02 20:00:40,1.37159,1.37162,1.37142,1.37142,24.74
2017.05.02 20:00:50,1.37143,1.37151,1.37142,1.37151,16.23
2017.05.02 20:01:00,1.37141,1.37141,1.37128,1.37136,39.68
2017.05.02 20:01:10,1.37138,1.37139,1.37132,1.37138,15.07
2017.05.02 20:01:20,1.37137,1.37138,1.37133,1.37133,37.12
2017.05.02 20:01:30,1.37133,1.3714,1.37132,1.3714,21.5
2017.05.02 20:01:40,1.37139,1.37143,1.37139,1.37142,9.5
2017.05.02 20:01:50,1.37143,1.37143,1.37141,1.37141,12.24
2017.05.02 20:02:00,1.37142,1.37143,1.37141,1.37141,24.7
2017.05.02 20:02:10,1.37142,1.37143,1.3714,1.37143,19.64
2017.05.02 20:02:20,1.37141,1.37141,1.37139,1.37139,6.12
2017.05.02 20:02:30,1.37139,1.37139,1.37138,1.37139,7.5
2017.05.02 20:02:40,1.37139,1.37139,1.37139,1.37139,1
2017.05.02 20:02:50,1.3714,1.3714,1.37139,1.37139,5.5
2017.05.02 20:03:00,1.37138,1.37138,1.3713,1.3713,10
2017.05.02 20:03:10,1.37132,1.37132,1.37131,1.37132,5.11
2017.05.02 20:03:20,1.37131,1.37131,1.3713,1.37131,4.62
2017.05.02 20:03:30,1.37131,1.37131,1.3713,1.3713,4
2017.05.02 20:03:40,1.3713,1.37131,1.3713,1.37131,4.24
2017.05.02 20:03:50,1.37128,1.37128,1.37123,1.37123,8.5
2017.05.02 20:04:00,1.37123,1.37123,1.37123,1.37123,1.12
2017.05.02 20:04:10,1.37122,1.37124,1.37122,1.37124,6.12
2017.05.02 20:04:20,1.37124,1.37124,1.37122,1.37122,7.62
2017.05.02 20:04:30,1.37122,1.3713,1.37122,1.3713,20.73
2017.05.02 20:04:40,1.37131,1.37134,1.37131,1.37133,40.85
2017.05.02 20:04:50,1.37132,1.37134,1.37132,1.37134,12.75
2017.05.02 20:05:00,1.37134,1.37134,1.37134,1.37134,1.5
2017.05.02 20:05:10,1.37134,1.37134,1.37134,1.37134,0
2017.05.02 20:05:20,1.37133,1.37133,1.37132,1.37133,8.5
2017.05.02 20:05:30,1.37133,1.37134,1.37133,1.37134,9.99
2017.05.02 20:05:40,1.37133,1.37133,1.37133,1.37133,6.24
2017.05.02 20:05:50,1.37131,1.37131,1.3713,1.37131,7.99
2017.05.02 20:06:00,1.3713,1.37132,1.37129,1.37131,16.63
2017.05.02 20:06:10,1.37131,1.37132,1.37129,1.3713,17.34
2017.05.02 20:06:20,1.37129,1.37131,1.37129,1.3713,13.62
2017.05.02 20:06:30,1.3713,1.3713,1.37125,1.37125,8.98
2017.05.02 20:06:40,1.37125,1.37127,1.37125,1.37127,16.11
2017.05.02 20:06:50,1.37127,1.37127,1.37127,1.37127,0
2017.05.02 20:07:00,1.37127,1.37129,1.37127,1.37129,5.62
2017.05.02 20:07:10,1.37128,1.3713,1.37127,1.37127,17.86
2017.05.02 20:07:20,1.37125,1.37127,1.37115,1.37117,13.48
2017.05.02 20:07:30,1.37119,1.37124,1.37119,1.37124,21.86
2017.05.02 20:07:40,1.37119,1.37127,1.37112,1.37127,26.1
