Time (UTC),Open,High,Low,Close,Volume 
2017.05.09 14:32:50,1.37394,1.37394,1.37386,1.37391,35.82
2017.05.09 14:33:00,1.3739,1.37393,1.37378,1.37378,42.93
2017.05.09 14:33:10,1.37378,1.37383,1.37368,1.37368,25.88
2017.05.09 14:33:20,1.37368,1.37373,1.37347,1.37352,46.56
2017.05.09 14:33:30,1.37353,1.37354,1.3735,1.37351,20.98
2017.05.09 14:33:40,1.3735,1.37367,1.37347,1.37347,43.71
2017.05.09 14:33:50,1.37347,1.3735,1.37346,1.37347,36.07
2017.05.09 14:34:00,1.37349,1.37355,1.37346,1.37346,31.86
2017.05.09 14:34:10,1.37345,1.37347,1.37345,1.37347,7.74
2017.05.09 14:34:20,1.37347,1.37347,1.37346,1.37346,8.48
2017.05.09 14:34:30,1.37347,1.37347,1.37345,1.37346,22.47
2017.05.09 14:34:40,1.37346,1.37359,1.37346,1.37359,32.46
2017.05.09 14:34:50,1.37359,1.3736,1.37358,1.37358,12.98
2017.05.09 14:35:00,1.3736,1.37361,1.37355,1.37357,22.48
2017.05.09 14:35:10,1.37357,1.37358,1.37344,1.37344,20.61
2017.05.09 14:35:20,1.37346,1.37358,1.37346,1.37358,30.47
2017.05.09 14:35:30,1.37358,1.37358,1.37347,1.37347,11.11
2017.05.09 14:35:40,1.37349,1.3735,1.37348,1.37349,10.25
2017.05.09 14:35:50,1.37348,1.3735,1.37348,1.37349,6.12
2017.05.09 14:36:00,1.3735,1.37352,1.37349,1.37352,21.61
2017.05.09 14:36:10,1.37352,1.37355,1.37346,1.37347,13.24
2017.05.09 14:36:20,1.37349,1.37351,1.37323,1.37324,36.08
2017.05.09 14:36:30,1.37323,1.37337,1.37323,1.37337,36.18
2017.05.09 14:36:40,1.37335,1.37335,1.37324,1.37325,38.73
2017.05.09 14:36:50,1.37325,1.37336,1.37325,1.37336,28.95
2017.05.09 14:37:00,1.37337,1.37337,1.37326,1.37326,17.24
2017.05.09 14:37:10,1.37326,1.37326,1.37321,1.37323,12.99
2017.05.09 14:37:20,1.37323,1.37325,1.37305,1.37307,31.48
2017.05.09 14:37:30,1.37302,1.37302,1.37281,1.37281,45.2
2017.05.09 14:37:40,1.37279,1.37289,1.37273,1.37288,29.24
2017.05.09 14:37:50,1.37285,1.3729,1.3728,1.3729,29.83
2017.05.09 14:38:00,1.37289,1.37304,1.37289,1.37302,43.34
2017.05.09 14:38:10,1.37302,1.37309,1.37301,1.37301,24.48
2017.05.09 14:38:20,1.37301,1.37313,1.37299,1.37311,64.41
2017.05.09 14:38:30,1.37311,1.37313,1.373,1.373,37.48
2017.05.09 14:38:40,1.37301,1.37301,1.37288,1.37298,49.03
2017.05.09 14:38:50,1.37298,1.37306,1.37298,1.37305,47.73
2017.05.09 14:39:00,1.37301,1.37301,1.37289,1.37289,29.04
2017.05.09 14:39:10,1.37287,1.3729,1.37275,1.37275,15
2017.05.09 14:39:20,1.37273,1.37273,1.37228,1.37228,42.67
2017.05.09 14:39:30,1.37226,1.3724,1.37224,1.37229,69.44
2017.05.09 14:39:40,1.37231,1.3724,1.37225,1.37231,46.17
2017.05.09 14:39:50,1.37229,1.37235,1.37222,1.37232,39.33
2017.05.09 14:40:00,1.37232,1.37234,1.37224,1.37227,22.98
2017.05.09 14:40:10,1.37228,1.37228,1.37203,1.37205,35.65
2017.05.09 14:40:20,1.37204,1.37208,1.37183,1.37187,33.18
2017.05.09 14:40:30,1.37189,1.3719,1.37183,1.37185,15
2017.05.09 14:40:40,1.37189,1.37193,1.37183,1.37183,21.87
2017.05.09 14:40:50,1.37185,1.37187,1.37184,1.37185,14.49
2017.05.09 14:41:00,1.37185,1.37192,1.37184,1.3719,18.62
2017.05.09 14:41:10,1.37192,1.37194,1.37184,1.37184,19
2017.05.09 14:41:20,1.37185,1.37207,1.37184,1.37205,29.36
2017.05.09 14:41:30,1.37205,1.37218,1.37205,1.3721,36.1
2017.05.09 14:41:40,1.3721,1.37227,1.37204,1.37227,57.32
2017.05.09 14:41:50,1.37228,1.37236,1.37227,1.37231,45.94
2017.05.09 14:42:00,1.37231,1.37231,1.37223,1.37223,24.23
2017.05.09 14:42:10,1.37224,1.37238,1.37223,1.37236,42.21
2017.05.09 14:42:20,1.37236,1.37246,1.37236,1.37236,22.86
2017.05.09 14:42:30,1.37236,1.37236,1.37234,1.37235,7.52
2017.05.09 14:42:40,1.37236,1.37238,1.37233,1.37233,16.85
2017.05.09 14:42:50,1.37234,1.37238,1.37234,1.37234,21.87
2017.05.09 14:43:00,1.37232,1.37238,1.37232,1.37236,16.75
2017.05.09 14:43:10,1.37237,1.37238,1.37235,1.37235,13.36
2017.05.09 14:43:20,1.37236,1.37246,1.37236,1.37246,19.73
2017.05.09 14:43:30,1.37247,1.37258,1.37247,1.37257,23.84
2017.05.09 14:43:40,1.37257,1.37258,1.37256,1.37258,6.87
2017.05.09 14:43:50,1.37257,1.37259,1.37257,1.37258,12.5
2017.05.09 14:44:00,1.37255,1.37256,1.37249,1.37256,37.67
2017.05.09 14:44:10,1.37256,1.37265,1.37256,1.37263,25.84
2017.05.09 14:44:20,1.37262,1.37264,1.3724,1.37242,61.83
2017.05.09 14:44:30,1.37237,1.37248,1.37234,1.37248,44.58
2017.05.09 14:44:40,1.37249,1.37253,1.37242,1.37245,39.5
2017.05.09 14:44:50,1.37245,1.37252,1.37243,1.3725,18.36
2017.05.09 14:45:00,1.37251,1.37262,1.37248,1.37255,41.68
2017.05.09 14:45:10,1.37255,1.37263,1.37255,1.37263,48.83
2017.05.09 14:45:20,1.37263,1.37266,1.37263,1.37265,19.85
2017.05.09 14:45:30,1.37265,1.37265,1.37244,1.37257,48.2
2017.05.09 14:45:40,1.37258,1.37262,1.37244,1.37254,26.6
2017.05.09 14:45:50,1.37254,1.37256,1.37251,1.37256,19.49
2017.05.09 14:46:00,1.37257,1.37263,1.37255,1.37263,21.1
2017.05.09 14:46:10,1.3726,1.37262,1.37247,1.37247,18.98
2017.05.09 14:46:20,1.37246,1.37256,1.37241,1.37256,38.62
2017.05.09 14:46:30,1.37258,1.3726,1.37244,1.37248,45.35
2017.05.09 14:46:40,1.37246,1.37246,1.37241,1.37243,32.85
2017.05.09 14:46:50,1.37244,1.37248,1.37228,1.37228,23.56
2017.05.09 14:47:00,1.37227,1.37228,1.37215,1.37216,17.21
2017.05.09 14:47:10,1.37217,1.37224,1.37217,1.37224,8.85
2017.05.09 14:47:20,1.37224,1.37235,1.37224,1.37235,25.4
2017.05.09 14:47:30,1.37235,1.37235,1.37234,1.37234,3.12
2017.05.09 14:47:40,1.37234,1.37237,1.37226,1.37226,32.79
2017.05.09 14:47:50,1.37227,1.37227,1.37221,1.37221,19.09
2017.05.09 14:48:00,1.37217,1.37217,1.37204,1.37204,20.24
2017.05.09 14:48:10,1.37204,1.37206,1.37203,1.37205,12.5
2017.05.09 14:48:20,1.37204,1.37204,1.3718,1.37181,26.99
2017.05.09 14:48:30,1.37181,1.37194,1.37181,1.37194,22.37
2017.05.09 14:48:40,1.37195,1.37196,1.37172,1.37172,15.86
2017.05.09 14:48:50,1.37171,1.37173,1.3715,1.37156,35.23
2017.05.09 14:49:00,1.37154,1.37175,1.37154,1.37175,30.97
2017.05.09 14:49:10,1.37175,1.37175,1.37156,1.3716,51.68
2017.05.09 14:49:20,1.37165,1.37169,1.37165,1.37169,12.36
2017.05.09 14:49:30,1.37168,1.37186,1.37155,1.37155,35.2
2017.05.09 14:49:40,1.37155,1.37162,1.37137,1.37137,22.49
2017.05.09 14:49:50,1.37135,1.37137,1.37122,1.3713,29.24
2017.05.09 14:50:00,1.37129,1.3714,1.37126,1.37135,34.87
2017.05.09 14:50:10,1.37135,1.37138,1.37127,1.37137,30.23
2017.05.09 14:50:20,1.37139,1.37145,1.37133,1.37134,37.1
2017.05.09 14:50:30,1.37135,1.37136,1.37135,1.37136,10
2017.05.09 14:50:40,1.37137,1.37148,1.37137,1.3714,23.36
2017.05.09 14:50:50,1.3714,1.37153,1.3714,1.37152,27.72
2017.05.09 14:51:00,1.37151,1.37151,1.37128,1.3714,52.56
2017.05.09 14:51:10,1.3714,1.37143,1.37137,1.37137,26.07
2017.05.09 14:51:20,1.37133,1.37133,1.37129,1.37133,34.1
2017.05.09 14:51:30,1.37133,1.37152,1.37133,1.37149,33.55
2017.05.09 14:51:40,1.3715,1.3715,1.37141,1.37143,16.99
2017.05.09 14:51:50,1.37144,1.3715,1.37143,1.3715,28.47
2017.05.09 14:52:00,1.37152,1.37152,1.3715,1.37151,9.61
2017.05.09 14:52:10,1.37152,1.37158,1.37152,1.37158,5.12
2017.05.09 14:52:20,1.37159,1.37159,1.37127,1.37128,40.66
2017.05.09 14:52:30,1.37129,1.3715,1.37129,1.37149,24.61
2017.05.09 14:52:40,1.37149,1.3715,1.37146,1.37146,9
2017.05.09 14:52:50,1.37147,1.37151,1.37146,1.37146,24.61
2017.05.09 14:53:00,1.37145,1.37145,1.37138,1.37139,15.49
2017.05.09 14:53:10,1.37138,1.3714,1.37132,1.3714,15.12
2017.05.09 14:53:20,1.3714,1.37141,1.37139,1.37139,15.99
2017.05.09 14:53:30,1.3714,1.37142,1.3714,1.3714,15.86
2017.05.09 14:53:40,1.37139,1.37151,1.37139,1.37151,23.7
2017.05.09 14:53:50,1.37145,1.37163,1.37142,1.37163,19.81
2017.05.09 14:54:00,1.37163,1.37164,1.3716,1.3716,13.99
2017.05.09 14:54:10,1.37161,1.37164,1.37158,1.3716,28.35
2017.05.09 14:54:20,1.37158,1.3716,1.37155,1.37157,30.72
2017.05.09 14:54:30,1.37158,1.37158,1.37158,1.37158,20.33
2017.05.09 14:54:40,1.37158,1.37159,1.37157,1.37158,32.35
2017.05.09 14:54:50,1.37157,1.37168,1.37157,1.37158,19.86
2017.05.09 14:55:00,1.37158,1.3716,1.37156,1.37157,13.25
2017.05.09 14:55:10,1.37156,1.37165,1.37156,1.37165,20.36
2017.05.09 14:55:20,1.37165,1.37166,1.37163,1.37166,13.25
2017.05.09 14:55:30,1.37166,1.37186,1.37165,1.37181,40.45
2017.05.09 14:55:40,1.37182,1.37188,1.37165,1.37165,23.86
2017.05.09 14:55:50,1.37166,1.3717,1.37158,1.37158,15.49
2017.05.09 14:56:00,1.37158,1.37158,1.37157,1.37157,6
2017.05.09 14:56:10,1.37157,1.37161,1.37149,1.37149,44.32
2017.05.09 14:56:20,1.37145,1.3715,1.37142,1.37146,52.71
2017.05.09 14:56:30,1.37148,1.37151,1.37136,1.37136,33.34
2017.05.09 14:56:40,1.37132,1.37132,1.37117,1.3712,45.2
2017.05.09 14:56:50,1.37119,1.37119,1.37068,1.37068,71.82
2017.05.09 14:57:00,1.37068,1.3707,1.37054,1.37057,45.45
2017.05.09 14:57:10,1.37059,1.3706,1.37048,1.37051,41.19
2017.05.09 14:57:20,1.3705,1.37055,1.37049,1.3705,31.83
2017.05.09 14:57:30,1.37051,1.37054,1.37042,1.37047,36.33
2017.05.09 14:57:40,1.37044,1.37055,1.37044,1.37054,61.05
2017.05.09 14:57:50,1.37056,1.37058,1.3704,1.3704,37.98
2017.05.09 14:58:00,1.3704,1.37044,1.36996,1.36997,59.36
2017.05.09 14:58:10,1.36997,1.37006,1.36987,1.36988,48.09
2017.05.09 14:58:20,1.3699,1.3699,1.36966,1.3697,39.98
2017.05.09 14:58:30,1.36971,1.36995,1.36962,1.36995,83.53
2017.05.09 14:58:40,1.36996,1.36998,1.36993,1.36993,35.48
2017.05.09 14:58:50,1.36996,1.37043,1.36996,1.37039,88.79
2017.05.09 14:59:00,1.37038,1.37039,1.37016,1.37018,37.8
2017.05.09 14:59:10,1.37021,1.37035,1.37018,1.37019,48.28
2017.05.09 14:59:20,1.37019,1.37035,1.37005,1.37005,55.1
2017.05.09 14:59:30,1.37006,1.3701,1.37003,1.37004,34.73
2017.05.09 14:59:40,1.37004,1.37024,1.37002,1.37014,68.92
2017.05.09 14:59:50,1.37013,1.3703,1.37012,1.37027,60.12
2017.05.09 15:00:00,1.37025,1.37033,1.37018,1.37033,48.13
2017.05.09 15:00:10,1.37034,1.37052,1.37031,1.37038,85.56
2017.05.09 15:00:20,1.37036,1.37042,1.37033,1.37036,37.34
2017.05.09 15:00:30,1.37034,1.37054,1.37034,1.37053,45.76
2017.05.09 15:00:40,1.37052,1.37054,1.37026,1.3703,53.55
2017.05.09 15:00:50,1.37031,1.37036,1.37027,1.37036,45.93
2017.05.09 15:01:00,1.37035,1.37045,1.37035,1.3704,46.28
2017.05.09 15:01:10,1.37047,1.37058,1.37047,1.37056,46.68
2017.05.09 15:01:20,1.37056,1.37067,1.37056,1.37067,42.73
2017.05.09 15:01:30,1.37065,1.37065,1.37036,1.3704,86.9
2017.05.09 15:01:40,1.37043,1.37061,1.37043,1.37055,44.07
2017.05.09 15:01:50,1.37057,1.37066,1.3705,1.37062,59.05
2017.05.09 15:02:00,1.37062,1.37062,1.37054,1.37055,45.57
2017.05.09 15:02:10,1.37054,1.37064,1.3705,1.37063,41.45
2017.05.09 15:02:20,1.37061,1.37079,1.37061,1.37067,52.68
2017.05.09 15:02:30,1.37068,1.37068,1.37052,1.37052,13.74
2017.05.09 15:02:40,1.37052,1.37053,1.37046,1.3705,24.49
2017.05.09 15:02:50,1.3705,1.37053,1.37048,1.37053,16.5
2017.05.09 15:03:00,1.37055,1.37082,1.37055,1.37076,44.44
2017.05.09 15:03:10,1.37076,1.37076,1.37071,1.37074,19.48
2017.05.09 15:03:20,1.37075,1.37087,1.37075,1.37084,21.85
2017.05.09 15:03:30,1.37083,1.3709,1.37083,1.3709,14.24
2017.05.09 15:03:40,1.3709,1.37101,1.3709,1.371,25.55
2017.05.09 15:03:50,1.37101,1.37101,1.3709,1.37091,34.62
2017.05.09 15:04:00,1.3709,1.37091,1.37084,1.37091,28.09
2017.05.09 15:04:10,1.37092,1.37107,1.37092,1.37107,49.56
2017.05.09 15:04:20,1.37108,1.37116,1.37104,1.37108,60.59
2017.05.09 15:04:30,1.37107,1.37107,1.37103,1.37103,23.22
2017.05.09 15:04:40,1.37103,1.37116,1.37102,1.37113,28.45
2017.05.09 15:04:50,1.37113,1.37126,1.37112,1.37126,38.97
2017.05.09 15:05:00,1.37125,1.37131,1.37122,1.37123,45.07
2017.05.09 15:05:10,1.37121,1.37127,1.37119,1.37127,15.87
2017.05.09 15:05:20,1.37128,1.37148,1.37128,1.37148,42.71
2017.05.09 15:05:30,1.37146,1.37155,1.37143,1.37152,37.6
2017.05.09 15:05:40,1.37152,1.37166,1.37152,1.37166,18.45
2017.05.09 15:05:50,1.37165,1.37171,1.37161,1.3717,19.77
2017.05.09 15:06:00,1.3717,1.37171,1.37164,1.37166,14.53
2017.05.09 15:06:10,1.37166,1.37171,1.37165,1.37171,22.59
2017.05.09 15:06:20,1.37171,1.37172,1.37161,1.37171,26.45
2017.05.09 15:06:30,1.37171,1.37179,1.37171,1.37177,20.48
2017.05.09 15:06:40,1.37179,1.37181,1.37178,1.3718,25.1
2017.05.09 15:06:50,1.37179,1.37181,1.37178,1.37178,12.24
2017.05.09 15:07:00,1.37176,1.37178,1.37148,1.37148,47.1
2017.05.09 15:07:10,1.37147,1.3715,1.37147,1.3715,8.87
2017.05.09 15:07:20,1.3715,1.3716,1.3715,1.37152,29.58
2017.05.09 15:07:30,1.37152,1.37152,1.37143,1.37144,19.85
2017.05.09 15:07:40,1.37144,1.37158,1.37144,1.37158,42.65
2017.05.09 15:07:50,1.37158,1.37169,1.37156,1.37169,28.34
2017.05.09 15:08:00,1.37165,1.37165,1.37161,1.37161,20.55
2017.05.09 15:08:10,1.37164,1.37172,1.37164,1.37169,27.17
2017.05.09 15:08:20,1.37169,1.37179,1.37169,1.37179,22.6
2017.05.09 15:08:30,1.37179,1.3719,1.37179,1.37188,25.85
2017.05.09 15:08:40,1.37188,1.3719,1.37178,1.3718,34.84
2017.05.09 15:08:50,1.37179,1.37181,1.37177,1.37179,17.73
2017.05.09 15:09:00,1.37179,1.37179,1.37177,1.37177,8
2017.05.09 15:09:10,1.37177,1.37177,1.37166,1.37176,22
2017.05.09 15:09:20,1.37176,1.37188,1.37176,1.37188,23.86
2017.05.09 15:09:30,1.3719,1.372,1.37187,1.37189,32.49
2017.05.09 15:09:40,1.37189,1.37189,1.37182,1.37186,22.99
2017.05.09 15:09:50,1.37187,1.37194,1.37184,1.37186,26.87
2017.05.09 15:10:00,1.37187,1.37196,1.37183,1.37196,27.61
2017.05.09 15:10:10,1.37197,1.37207,1.37197,1.372,37.34
2017.05.09 15:10:20,1.37201,1.37201,1.37187,1.37187,22.11
2017.05.09 15:10:30,1.37187,1.37205,1.37187,1.37199,36.72
2017.05.09 15:10:40,1.37198,1.37198,1.37196,1.37197,20.61
2017.05.09 15:10:50,1.37197,1.37197,1.37195,1.37196,7.49
2017.05.09 15:11:00,1.37197,1.37197,1.37195,1.37195,15.37
2017.05.09 15:11:10,1.37195,1.37195,1.37195,1.37195,1.5
2017.05.09 15:11:20,1.37196,1.37198,1.3719,1.3719,17
2017.05.09 15:11:30,1.37191,1.37195,1.37187,1.37195,22.6
2017.05.09 15:11:40,1.37195,1.37195,1.37192,1.37192,10.5
2017.05.09 15:11:50,1.37192,1.37195,1.37192,1.37194,17.87
2017.05.09 15:12:00,1.37194,1.37207,1.37193,1.37207,24.98
2017.05.09 15:12:10,1.37208,1.3721,1.37197,1.37207,25.87
2017.05.09 15:12:20,1.37209,1.37209,1.37194,1.37194,26.11
2017.05.09 15:12:30,1.37196,1.37204,1.37196,1.37202,22.86
2017.05.09 15:12:40,1.37203,1.37203,1.37196,1.37196,10.12
2017.05.09 15:12:50,1.37193,1.37194,1.37181,1.37194,24.49
2017.05.09 15:13:00,1.37195,1.37195,1.37189,1.37191,13.62
2017.05.09 15:13:10,1.37193,1.37198,1.37193,1.37196,12.61
2017.05.09 15:13:20,1.37196,1.37196,1.37184,1.37184,20.48
2017.05.09 15:13:30,1.37186,1.37193,1.37186,1.37187,24.35
2017.05.09 15:13:40,1.37187,1.37187,1.37187,1.37187,4.87
2017.05.09 15:13:50,1.37187,1.37187,1.37178,1.37179,27.62
2017.05.09 15:14:00,1.37182,1.37182,1.37177,1.37177,4.75
2017.05.09 15:14:10,1.37181,1.37196,1.37181,1.37196,19.49
2017.05.09 15:14:20,1.37195,1.37201,1.37195,1.37197,15.62
2017.05.09 15:14:30,1.37198,1.37201,1.37195,1.37196,14.12
2017.05.09 15:14:40,1.37197,1.37199,1.37197,1.37199,8.11
2017.05.09 15:14:50,1.37198,1.37198,1.37196,1.37196,9.37
2017.05.09 15:15:00,1.37197,1.37212,1.37197,1.37208,18.36
2017.05.09 15:15:10,1.37205,1.37206,1.37202,1.37206,19.39
2017.05.09 15:15:20,1.37206,1.37212,1.37205,1.37211,15.97
2017.05.09 15:15:30,1.37213,1.37214,1.37213,1.37214,17.3
2017.05.09 15:15:40,1.37212,1.37213,1.3721,1.37212,42.35
2017.05.09 15:15:50,1.37212,1.37217,1.37211,1.37216,42.46
2017.05.09 15:16:00,1.37217,1.37218,1.37217,1.37218,12.74
2017.05.09 15:16:10,1.37218,1.3722,1.37217,1.3722,14.62
2017.05.09 15:16:20,1.3722,1.37224,1.3722,1.37223,47.6
2017.05.09 15:16:30,1.37223,1.37228,1.37223,1.37228,27.34
2017.05.09 15:16:40,1.37225,1.37226,1.3722,1.37222,25.34
2017.05.09 15:16:50,1.37223,1.37225,1.37222,1.37222,18.09
2017.05.09 15:17:00,1.37223,1.37226,1.37222,1.37223,30.7
2017.05.09 15:17:10,1.37224,1.37227,1.37224,1.37227,16.86
2017.05.09 15:17:20,1.37227,1.37242,1.37227,1.37242,20.61
2017.05.09 15:17:30,1.37242,1.37242,1.37241,1.37242,6.62
2017.05.09 15:17:40,1.37243,1.37255,1.37243,1.37255,22.6
2017.05.09 15:17:50,1.37254,1.37256,1.37254,1.37256,6.75
2017.05.09 15:18:00,1.37257,1.37266,1.37257,1.37265,39.72
2017.05.09 15:18:10,1.37265,1.37266,1.37261,1.37264,38.2
2017.05.09 15:18:20,1.37264,1.37267,1.37261,1.37264,21.48
2017.05.09 15:18:30,1.37265,1.37274,1.37264,1.37273,18.99
2017.05.09 15:18:40,1.37273,1.37276,1.37267,1.37267,13.5
2017.05.09 15:18:50,1.37267,1.37272,1.37265,1.37265,33.26
2017.05.09 15:19:00,1.37265,1.37281,1.37265,1.3728,35.72
2017.05.09 15:19:10,1.37281,1.37282,1.37279,1.3728,20.22
2017.05.09 15:19:20,1.37277,1.37277,1.37271,1.37271,22.71
2017.05.09 15:19:30,1.37271,1.37272,1.37263,1.37264,13.1
2017.05.09 15:19:40,1.37263,1.37265,1.37263,1.37265,12.49
2017.05.09 15:19:50,1.37263,1.37263,1.37251,1.37251,9.87
2017.05.09 15:20:00,1.37256,1.37256,1.37245,1.37245,36.72
2017.05.09 15:20:10,1.37244,1.3725,1.37242,1.37242,26.6
2017.05.09 15:20:20,1.37244,1.37246,1.37244,1.37246,17.24
2017.05.09 15:20:30,1.37245,1.37248,1.37244,1.37244,16.11
2017.05.09 15:20:40,1.37242,1.37254,1.37242,1.37254,19.72
2017.05.09 15:20:50,1.37254,1.37256,1.37254,1.37256,14.61
2017.05.09 15:21:00,1.37257,1.37262,1.37255,1.37255,43.59
2017.05.09 15:21:10,1.37255,1.37255,1.37254,1.37254,8.24
2017.05.09 15:21:20,1.37254,1.37257,1.37251,1.37255,39.84
2017.05.09 15:21:30,1.37254,1.37274,1.37253,1.37263,65.22
2017.05.09 15:21:40,1.37264,1.37282,1.37264,1.37281,46.83
2017.05.09 15:21:50,1.3728,1.37291,1.37279,1.37287,42.85
2017.05.09 15:22:00,1.37285,1.37293,1.37283,1.37293,33.84
2017.05.09 15:22:10,1.37293,1.37312,1.37293,1.37309,56.31
2017.05.09 15:22:20,1.3731,1.37315,1.37299,1.37304,36.24
2017.05.09 15:22:30,1.37302,1.37302,1.37278,1.37283,44.34
2017.05.09 15:22:40,1.37282,1.37296,1.37282,1.37294,37.35
2017.05.09 15:22:50,1.37293,1.373,1.37292,1.37292,26.82
2017.05.09 15:23:00,1.37292,1.37301,1.37292,1.373,30.1
2017.05.09 15:23:10,1.373,1.373,1.373,1.373,9.86
2017.05.09 15:23:20,1.373,1.373,1.37279,1.3728,33.85
2017.05.09 15:23:30,1.3728,1.37281,1.37274,1.37278,22.35
2017.05.09 15:23:40,1.37278,1.37278,1.37273,1.37273,15.23
2017.05.09 15:23:50,1.37273,1.37274,1.37272,1.37274,8.87
2017.05.09 15:24:00,1.37276,1.37281,1.37276,1.37281,19.11
2017.05.09 15:24:10,1.37281,1.37282,1.37275,1.37276,17.49
2017.05.09 15:24:20,1.37278,1.3728,1.37277,1.37279,12.87
2017.05.09 15:24:30,1.37279,1.37281,1.37269,1.37271,18.5
2017.05.09 15:24:40,1.3727,1.37271,1.37269,1.37271,3
2017.05.09 15:24:50,1.37271,1.37281,1.37271,1.37271,24.36
2017.05.09 15:25:00,1.37269,1.37272,1.37266,1.37269,35.34
2017.05.09 15:25:10,1.37267,1.37268,1.37258,1.37259,26
2017.05.09 15:25:20,1.37258,1.37259,1.3724,1.37243,20.49
2017.05.09 15:25:30,1.37243,1.37243,1.37239,1.3724,14.5
2017.05.09 15:25:40,1.3724,1.3724,1.37221,1.37225,25.36
2017.05.09 15:25:50,1.37224,1.37235,1.37224,1.37235,16.11
2017.05.09 15:26:00,1.37235,1.37247,1.37235,1.37243,37.34
2017.05.09 15:26:10,1.37243,1.37245,1.37233,1.37233,11.99
2017.05.09 15:26:20,1.3723,1.37231,1.37224,1.37225,32.98
2017.05.09 15:26:30,1.37223,1.37223,1.37214,1.37214,12.25
2017.05.09 15:26:40,1.37214,1.37214,1.37205,1.37208,12.24
2017.05.09 15:26:50,1.37207,1.3721,1.37206,1.37208,10.99
2017.05.09 15:27:00,1.37208,1.37231,1.37208,1.37231,26.23
2017.05.09 15:27:10,1.37231,1.37235,1.37231,1.37235,11.11
2017.05.09 15:27:20,1.37235,1.37235,1.37226,1.37227,17.37
2017.05.09 15:27:30,1.37227,1.3723,1.37226,1.37226,15.99
2017.05.09 15:27:40,1.37227,1.37235,1.37227,1.37234,20.99
2017.05.09 15:27:50,1.37235,1.37235,1.37235,1.37235,7
2017.05.09 15:28:00,1.37238,1.37239,1.37233,1.37233,10.74
2017.05.09 15:28:10,1.37232,1.37232,1.37222,1.37224,11
2017.05.09 15:28:20,1.37222,1.37224,1.37221,1.37223,13
2017.05.09 15:28:30,1.37221,1.37222,1.37221,1.37222,2
2017.05.09 15:28:40,1.37221,1.37222,1.37205,1.37205,23.75
2017.05.09 15:28:50,1.37204,1.37208,1.37202,1.37205,17.49
2017.05.09 15:29:00,1.37205,1.37214,1.37204,1.37214,14.62
2017.05.09 15:29:10,1.37215,1.37223,1.37192,1.37192,34.31
2017.05.09 15:29:20,1.37193,1.37193,1.37182,1.37183,26.5
2017.05.09 15:29:30,1.37184,1.37185,1.37183,1.37185,5
2017.05.09 15:29:40,1.37185,1.37185,1.37185,1.37185,3
2017.05.09 15:29:50,1.37184,1.37186,1.37168,1.37169,37.57
2017.05.09 15:30:00,1.37169,1.37187,1.37169,1.37186,44.23
2017.05.09 15:30:10,1.37185,1.37185,1.37177,1.37184,18.73
2017.05.09 15:30:20,1.37181,1.37181,1.37174,1.37175,25.27
2017.05.09 15:30:30,1.37175,1.37179,1.3716,1.3716,24.77
2017.05.09 15:30:40,1.37158,1.37158,1.37158,1.37158,4.89
2017.05.09 15:30:50,1.37158,1.3717,1.37158,1.37169,21.98
2017.05.09 15:31:00,1.3717,1.3717,1.37157,1.37157,20.62
2017.05.09 15:31:10,1.37159,1.3716,1.37157,1.37159,27.25
2017.05.09 15:31:20,1.37159,1.3716,1.37146,1.37146,29.22
2017.05.09 15:31:30,1.37147,1.37149,1.37146,1.37148,20.98
2017.05.09 15:31:40,1.37148,1.37156,1.37146,1.37156,19.61
2017.05.09 15:31:50,1.37153,1.37153,1.37147,1.37149,13.49
2017.05.09 15:32:00,1.37148,1.37163,1.37147,1.37158,25.48
2017.05.09 15:32:10,1.37158,1.37158,1.37152,1.37157,30.84
2017.05.09 15:32:20,1.37159,1.37162,1.37158,1.37159,20.86
2017.05.09 15:32:30,1.37157,1.37163,1.37157,1.37163,16.36
2017.05.09 15:32:40,1.37163,1.3717,1.37163,1.37169,14.47
2017.05.09 15:32:50,1.37176,1.37176,1.37168,1.37175,22.61
2017.05.09 15:33:00,1.37176,1.37176,1.37173,1.37173,16.47
2017.05.09 15:33:10,1.37173,1.37173,1.3716,1.37161,15.85
2017.05.09 15:33:20,1.3716,1.3716,1.37157,1.37157,19.86
2017.05.09 15:33:30,1.37157,1.37157,1.37157,1.37157,1.12
2017.05.09 15:33:40,1.37157,1.37167,1.37157,1.37167,10.74
2017.05.09 15:33:50,1.37167,1.37168,1.37157,1.37159,19.23
2017.05.09 15:34:00,1.37157,1.37157,1.37157,1.37157,2
2017.05.09 15:34:10,1.37158,1.37158,1.37158,1.37158,4
2017.05.09 15:34:20,1.37158,1.37173,1.37158,1.3717,31.97
2017.05.09 15:34:30,1.37169,1.37169,1.37159,1.37159,17.73
2017.05.09 15:34:40,1.37159,1.37167,1.37159,1.37167,13.25
2017.05.09 15:34:50,1.37168,1.37178,1.37168,1.37178,19.34
2017.05.09 15:35:00,1.3718,1.37184,1.3718,1.37184,15.97
2017.05.09 15:35:10,1.37181,1.37181,1.37169,1.3717,18.7
2017.05.09 15:35:20,1.3717,1.37171,1.37167,1.37167,21.34
2017.05.09 15:35:30,1.37168,1.37176,1.37168,1.37176,33.48
2017.05.09 15:35:40,1.37177,1.37198,1.37177,1.37198,51.38
2017.05.09 15:35:50,1.37198,1.37198,1.37186,1.37188,25.84
