Time (UTC),Open,High,Low,Close,Volume 
2017.08.02 03:29:00,1.31957,1.3198,1.31957,1.3198,67.67
2017.08.02 03:30:00,1.31978,1.31987,1.31973,1.31973,113.34
2017.08.02 03:31:00,1.31972,1.31972,1.31952,1.3196,92.88
2017.08.02 03:32:00,1.31961,1.3197,1.31957,1.31965,27.49
2017.08.02 03:33:00,1.31965,1.31965,1.3196,1.31961,28.82
2017.08.02 03:34:00,1.31961,1.31965,1.3196,1.31964,42.71
2017.08.02 03:35:00,1.31964,1.3198,1.31961,1.31974,133.51
2017.08.02 03:36:00,1.31974,1.31974,1.31965,1.31966,105.71
2017.08.02 03:37:00,1.31966,1.31979,1.31965,1.31972,70.58
2017.08.02 03:38:00,1.31972,1.31978,1.3197,1.31973,33.87
2017.08.02 03:39:00,1.31975,1.31986,1.31971,1.31986,35.91
2017.08.02 03:40:00,1.31985,1.31991,1.31982,1.31991,46.08
2017.08.02 03:41:00,1.31995,1.32004,1.31988,1.32,58.72
2017.08.02 03:42:00,1.31999,1.32002,1.31994,1.31996,31
2017.08.02 03:43:00,1.31994,1.31994,1.31987,1.31992,32.84
2017.08.02 03:44:00,1.31994,1.31998,1.31988,1.31988,41.54
2017.08.02 03:45:00,1.31986,1.31992,1.31985,1.31992,87.6
2017.08.02 03:46:00,1.3199,1.31997,1.3199,1.31995,48.44
2017.08.02 03:47:00,1.31994,1.31997,1.31986,1.31994,39.62
2017.08.02 03:48:00,1.31995,1.31996,1.31993,1.31994,12
2017.08.02 03:49:00,1.31994,1.31994,1.3198,1.31981,50.28
2017.08.02 03:50:00,1.31983,1.31985,1.3198,1.3198,41.91
2017.08.02 03:51:00,1.31982,1.31985,1.31979,1.31979,23.53
2017.08.02 03:52:00,1.31982,1.31984,1.31968,1.31969,23.55
2017.08.02 03:53:00,1.31969,1.31975,1.31959,1.31969,27.86
2017.08.02 03:54:00,1.31968,1.3197,1.3196,1.31969,30.23
2017.08.02 03:55:00,1.31969,1.31976,1.31969,1.31975,29.75
2017.08.02 03:56:00,1.31975,1.31976,1.31972,1.31973,22.49
2017.08.02 03:57:00,1.31973,1.31975,1.31968,1.31973,18.62
2017.08.02 03:58:00,1.31973,1.31985,1.31973,1.31983,21
2017.08.02 03:59:00,1.31984,1.31985,1.31977,1.31979,15.5
2017.08.02 04:00:00,1.31979,1.32,1.31965,1.31996,158.91
2017.08.02 04:01:00,1.31999,1.31999,1.31986,1.31989,98.25
2017.08.02 04:02:00,1.31989,1.31993,1.31986,1.31986,67.98
2017.08.02 04:03:00,1.31986,1.32002,1.31986,1.32001,39.75
2017.08.02 04:04:00,1.32,1.32012,1.31996,1.32003,71.17
2017.08.02 04:05:00,1.32003,1.32025,1.32002,1.32021,130.24
2017.08.02 04:06:00,1.32021,1.32033,1.3202,1.32032,123.13
2017.08.02 04:07:00,1.32033,1.32046,1.3202,1.32034,172.52
2017.08.02 04:08:00,1.32033,1.32036,1.32032,1.32036,54.46
2017.08.02 04:09:00,1.32036,1.32036,1.32019,1.32034,69.83
2017.08.02 04:10:00,1.32033,1.32048,1.32024,1.32038,142.81
2017.08.02 04:11:00,1.32037,1.32052,1.32026,1.32031,136.92
2017.08.02 04:12:00,1.3203,1.32034,1.32014,1.32016,95.61
2017.08.02 04:13:00,1.32016,1.32018,1.32008,1.32009,50.63
2017.08.02 04:14:00,1.32011,1.32014,1.32009,1.32009,48.95
2017.08.02 04:15:00,1.32009,1.32015,1.32006,1.32012,141.55
2017.08.02 04:16:00,1.32013,1.32022,1.32008,1.3201,33.24
2017.08.02 04:17:00,1.32011,1.32029,1.32011,1.32024,25.63
2017.08.02 04:18:00,1.32023,1.32024,1.32015,1.32024,40.92
2017.08.02 04:19:00,1.32022,1.32024,1.32016,1.3202,59.28
2017.08.02 04:20:00,1.3202,1.32022,1.32013,1.32013,54.98
2017.08.02 04:21:00,1.32013,1.32032,1.32009,1.3202,83.57
2017.08.02 04:22:00,1.32028,1.32028,1.32019,1.3202,80.09
2017.08.02 04:23:00,1.3202,1.32022,1.32015,1.32022,54.23
2017.08.02 04:24:00,1.32021,1.32021,1.32019,1.3202,7.93
2017.08.02 04:25:00,1.32021,1.32025,1.32014,1.3202,53.96
2017.08.02 04:26:00,1.3202,1.32022,1.32019,1.32022,32.82
2017.08.02 04:27:00,1.32023,1.32024,1.32012,1.32012,34.82
2017.08.02 04:28:00,1.32012,1.32019,1.32008,1.3201,48.08
2017.08.02 04:29:00,1.32012,1.32017,1.32009,1.32013,25.5
2017.08.02 04:30:00,1.32012,1.32017,1.32011,1.32012,19.5
2017.08.02 04:31:00,1.32014,1.32018,1.32012,1.32017,34.69
2017.08.02 04:32:00,1.32018,1.32018,1.32008,1.32012,36.1
2017.08.02 04:33:00,1.32012,1.32012,1.31999,1.32003,48.47
2017.08.02 04:34:00,1.31999,1.32005,1.31999,1.32005,20.2
2017.08.02 04:35:00,1.32007,1.32011,1.32001,1.3201,27.31
2017.08.02 04:36:00,1.32009,1.32009,1.32006,1.32008,7.3
2017.08.02 04:37:00,1.32007,1.32009,1.32002,1.32008,28
2017.08.02 04:38:00,1.32008,1.32011,1.32008,1.32009,16.51
2017.08.02 04:39:00,1.32009,1.32013,1.32008,1.32013,27.32
2017.08.02 04:40:00,1.32014,1.32015,1.32014,1.32014,19.58
2017.08.02 04:41:00,1.32013,1.32017,1.32001,1.32004,29.73
2017.08.02 04:42:00,1.32003,1.32005,1.32002,1.32005,16.84
2017.08.02 04:43:00,1.32005,1.32014,1.32005,1.32014,22.2
2017.08.02 04:44:00,1.32013,1.32045,1.32013,1.32043,101.27
2017.08.02 04:45:00,1.32043,1.32045,1.32033,1.32036,75.76
2017.08.02 04:46:00,1.32036,1.32046,1.32036,1.32042,46.72
2017.08.02 04:47:00,1.32041,1.32043,1.32039,1.32042,32.96
2017.08.02 04:48:00,1.32042,1.32043,1.32039,1.32042,40.2
2017.08.02 04:49:00,1.32042,1.32064,1.32039,1.32053,78.05
2017.08.02 04:50:00,1.32053,1.32063,1.32048,1.32048,78.94
2017.08.02 04:51:00,1.32047,1.32047,1.32032,1.32037,66.1
2017.08.02 04:52:00,1.32038,1.32048,1.32038,1.32045,32.07
2017.08.02 04:53:00,1.32045,1.32047,1.32042,1.32045,43.45
2017.08.02 04:54:00,1.32044,1.32046,1.32041,1.32041,35.52
2017.08.02 04:55:00,1.32042,1.32052,1.32042,1.32051,15.36
2017.08.02 04:56:00,1.32051,1.32054,1.32051,1.32052,12
2017.08.02 04:57:00,1.32052,1.32054,1.32051,1.32054,22.25
2017.08.02 04:58:00,1.32053,1.32055,1.32045,1.32051,33.06
2017.08.02 04:59:00,1.32049,1.32053,1.32049,1.32053,13.18
2017.08.02 05:00:00,1.32053,1.32066,1.32052,1.32062,41.5
2017.08.02 05:01:00,1.32065,1.32074,1.32061,1.32063,29.37
2017.08.02 05:02:00,1.32065,1.32073,1.32065,1.32073,22.99
2017.08.02 05:03:00,1.32073,1.32073,1.32068,1.32068,25.48
2017.08.02 05:04:00,1.32068,1.3207,1.32068,1.32068,16.5
2017.08.02 05:05:00,1.32067,1.32073,1.32064,1.32073,30.19
2017.08.02 05:06:00,1.32073,1.32076,1.32072,1.32076,6
2017.08.02 05:07:00,1.32076,1.32084,1.32076,1.32084,12.62
2017.08.02 05:08:00,1.32083,1.32084,1.32075,1.32075,24.64
2017.08.02 05:09:00,1.32074,1.32079,1.32074,1.32076,12.5
2017.08.02 05:10:00,1.32078,1.32083,1.32059,1.32059,45.93
2017.08.02 05:11:00,1.32063,1.32064,1.32053,1.32055,40.38
2017.08.02 05:12:00,1.32055,1.32062,1.3205,1.32054,29.31
2017.08.02 05:13:00,1.32055,1.32057,1.32055,1.32057,5
2017.08.02 05:14:00,1.32057,1.32058,1.32053,1.32056,13.37
2017.08.02 05:15:00,1.32056,1.32064,1.32056,1.32064,26.96
2017.08.02 05:16:00,1.32064,1.32064,1.3206,1.3206,13.69
2017.08.02 05:17:00,1.3206,1.3206,1.32051,1.32052,45.37
2017.08.02 05:18:00,1.32052,1.32052,1.32049,1.32049,8.02
2017.08.02 05:19:00,1.32051,1.32051,1.32047,1.32047,7.43
2017.08.02 05:20:00,1.32049,1.32056,1.32049,1.32054,17
2017.08.02 05:21:00,1.32054,1.32066,1.32044,1.32063,105.61
2017.08.02 05:22:00,1.32063,1.32064,1.32052,1.32052,42.22
2017.08.02 05:23:00,1.32051,1.32052,1.32045,1.32045,51.93
2017.08.02 05:24:00,1.32046,1.32063,1.32046,1.32063,56.17
2017.08.02 05:25:00,1.32063,1.32063,1.32053,1.32062,54.26
2017.08.02 05:26:00,1.32062,1.32083,1.32062,1.32082,40.8
2017.08.02 05:27:00,1.32082,1.32088,1.32077,1.32082,61.42
2017.08.02 05:28:00,1.32082,1.32088,1.32082,1.32088,57.18
2017.08.02 05:29:00,1.32088,1.32092,1.32088,1.32092,14.14
2017.08.02 05:30:00,1.32092,1.32103,1.32088,1.32094,71.93
2017.08.02 05:31:00,1.32095,1.32114,1.32093,1.32114,50.2
2017.08.02 05:32:00,1.32113,1.32128,1.32113,1.3212,54.39
2017.08.02 05:33:00,1.32116,1.3212,1.32112,1.32114,28.12
2017.08.02 05:34:00,1.32114,1.3212,1.32109,1.32109,22.49
2017.08.02 05:35:00,1.32109,1.32109,1.3209,1.32092,43.36
2017.08.02 05:36:00,1.32092,1.32113,1.32089,1.32111,39.5
2017.08.02 05:37:00,1.3211,1.3211,1.32078,1.3208,38.14
2017.08.02 05:38:00,1.32081,1.32081,1.32065,1.32068,44.46
2017.08.02 05:39:00,1.32068,1.32077,1.32064,1.32066,32.81
2017.08.02 05:40:00,1.32066,1.32081,1.32066,1.32081,10
2017.08.02 05:41:00,1.32082,1.32083,1.32079,1.32081,17
2017.08.02 05:42:00,1.32081,1.32082,1.32076,1.32076,14.44
2017.08.02 05:43:00,1.32076,1.32077,1.32069,1.32072,22.31
2017.08.02 05:44:00,1.32072,1.32073,1.32071,1.32073,8.85
2017.08.02 05:45:00,1.32073,1.32073,1.32062,1.32062,23.69
2017.08.02 05:46:00,1.32062,1.32063,1.32051,1.32058,41.5
2017.08.02 05:47:00,1.32058,1.32058,1.32044,1.32044,53.7
2017.08.02 05:48:00,1.32044,1.3205,1.32042,1.3205,35.62
2017.08.02 05:49:00,1.3205,1.32052,1.32049,1.32052,24
2017.08.02 05:50:00,1.32052,1.32053,1.32051,1.32052,18.5
2017.08.02 05:51:00,1.32052,1.32052,1.32038,1.32038,25.22
2017.08.02 05:52:00,1.32038,1.32048,1.32038,1.32041,26.79
2017.08.02 05:53:00,1.32041,1.32041,1.32037,1.32037,12.43
2017.08.02 05:54:00,1.32037,1.32049,1.32033,1.32049,51.69
2017.08.02 05:55:00,1.32048,1.32056,1.32048,1.32056,13.24
2017.08.02 05:56:00,1.32055,1.32062,1.32046,1.32056,46.45
2017.08.02 05:57:00,1.32055,1.32057,1.3205,1.32053,36.61
2017.08.02 05:58:00,1.32056,1.32061,1.32054,1.3206,51
2017.08.02 05:59:00,1.3206,1.32061,1.32058,1.3206,32
2017.08.02 06:00:00,1.32061,1.32073,1.32057,1.32073,60.59
2017.08.02 06:01:00,1.32071,1.3208,1.32067,1.32078,63.45
2017.08.02 06:02:00,1.32077,1.32082,1.32068,1.32071,86.27
2017.08.02 06:03:00,1.32072,1.32087,1.32072,1.32081,70.32
2017.08.02 06:04:00,1.32083,1.32083,1.32069,1.32069,95.97
2017.08.02 06:05:00,1.32069,1.32069,1.32042,1.32046,69.86
2017.08.02 06:06:00,1.32047,1.32064,1.32047,1.32064,44.06
2017.08.02 06:07:00,1.32064,1.32075,1.32064,1.32073,84.86
2017.08.02 06:08:00,1.32073,1.32074,1.32049,1.32074,117.97
2017.08.02 06:09:00,1.32072,1.32076,1.32037,1.32039,99.27
2017.08.02 06:10:00,1.32037,1.32043,1.32037,1.3204,55.41
2017.08.02 06:11:00,1.3204,1.32051,1.32035,1.32048,59.94
2017.08.02 06:12:00,1.32048,1.32048,1.32039,1.32047,39.7
2017.08.02 06:13:00,1.32047,1.32058,1.32045,1.32045,39.07
2017.08.02 06:14:00,1.32046,1.32062,1.32046,1.32062,69.32
2017.08.02 06:15:00,1.32062,1.32062,1.3206,1.32061,25.51
2017.08.02 06:16:00,1.32061,1.32063,1.3206,1.32062,14.24
2017.08.02 06:17:00,1.32062,1.32064,1.32048,1.32052,43.88
2017.08.02 06:18:00,1.32052,1.32057,1.32049,1.32057,29.44
2017.08.02 06:19:00,1.3206,1.32071,1.3206,1.32071,97.19
2017.08.02 06:20:00,1.32071,1.32071,1.3206,1.32071,60.86
2017.08.02 06:21:00,1.32071,1.3208,1.3207,1.32079,48.13
2017.08.02 06:22:00,1.32078,1.3209,1.32074,1.3209,54.07
2017.08.02 06:23:00,1.32091,1.32125,1.3209,1.32114,115.54
2017.08.02 06:24:00,1.32114,1.32114,1.32111,1.32112,71.91
2017.08.02 06:25:00,1.32112,1.32121,1.32112,1.32121,115.65
2017.08.02 06:26:00,1.32121,1.32121,1.32116,1.32116,50.68
2017.08.02 06:27:00,1.32116,1.32122,1.32116,1.32117,84.63
2017.08.02 06:28:00,1.32117,1.32117,1.32105,1.32106,63.52
2017.08.02 06:29:00,1.32106,1.32106,1.32086,1.32093,110.99
2017.08.02 06:30:00,1.32092,1.32107,1.32092,1.32097,125.96
2017.08.02 06:31:00,1.32096,1.32102,1.32093,1.32102,73.27
2017.08.02 06:32:00,1.32102,1.32131,1.32102,1.32126,99.28
2017.08.02 06:33:00,1.32124,1.32124,1.32096,1.32099,115.09
2017.08.02 06:34:00,1.321,1.3212,1.32094,1.3211,149.36
2017.08.02 06:35:00,1.32109,1.3211,1.32103,1.32103,48.37
2017.08.02 06:36:00,1.32103,1.32115,1.32102,1.3211,60.61
2017.08.02 06:37:00,1.3211,1.3211,1.32105,1.32108,48.65
2017.08.02 06:38:00,1.32107,1.3211,1.32105,1.32109,37.91
2017.08.02 06:39:00,1.32109,1.3211,1.32104,1.3211,78.49
2017.08.02 06:40:00,1.3211,1.32126,1.3211,1.32121,113.18
2017.08.02 06:41:00,1.3212,1.32122,1.32112,1.3212,82.58
2017.08.02 06:42:00,1.32119,1.32136,1.32117,1.32129,59.23
2017.08.02 06:43:00,1.32129,1.32131,1.32121,1.32121,43.37
2017.08.02 06:44:00,1.32121,1.32121,1.32111,1.32112,36.94
2017.08.02 06:45:00,1.32117,1.32121,1.32112,1.32118,69.1
2017.08.02 06:46:00,1.32117,1.32118,1.32111,1.32112,43.28
2017.08.02 06:47:00,1.32112,1.32112,1.32088,1.3209,67.3
2017.08.02 06:48:00,1.3209,1.32117,1.3209,1.32114,115.75
2017.08.02 06:49:00,1.32113,1.32113,1.321,1.32109,125.7
2017.08.02 06:50:00,1.3211,1.32111,1.32089,1.32091,177.04
2017.08.02 06:51:00,1.32089,1.3209,1.32077,1.32077,72.23
2017.08.02 06:52:00,1.32078,1.32082,1.3206,1.3207,73.81
2017.08.02 06:53:00,1.3207,1.32083,1.32068,1.32083,41.26
2017.08.02 06:54:00,1.32086,1.32092,1.32059,1.32068,113.81
2017.08.02 06:55:00,1.3207,1.32112,1.3207,1.32112,141.55
2017.08.02 06:56:00,1.32112,1.3214,1.3211,1.32134,137.1
2017.08.02 06:57:00,1.32133,1.32133,1.32122,1.32127,79.6
2017.08.02 06:58:00,1.32128,1.32186,1.32128,1.32173,175.19
2017.08.02 06:59:00,1.32173,1.32173,1.3215,1.32152,104.37
2017.08.02 07:00:00,1.32155,1.32191,1.3215,1.32184,219.03
2017.08.02 07:01:00,1.32189,1.32199,1.32163,1.32173,179.99
2017.08.02 07:02:00,1.32173,1.32197,1.3217,1.32196,76.54
2017.08.02 07:03:00,1.32198,1.32207,1.32187,1.32195,72.23
2017.08.02 07:04:00,1.32194,1.32212,1.32188,1.32212,54.75
2017.08.02 07:05:00,1.32212,1.32212,1.32197,1.32202,66.35
2017.08.02 07:06:00,1.32202,1.32209,1.32171,1.32178,104.16
2017.08.02 07:07:00,1.32177,1.32177,1.32141,1.32162,146.38
2017.08.02 07:08:00,1.32162,1.32169,1.3215,1.32162,122.03
2017.08.02 07:09:00,1.32164,1.32168,1.32152,1.32159,88.68
2017.08.02 07:10:00,1.32158,1.32178,1.32142,1.32173,75
2017.08.02 07:11:00,1.32172,1.32194,1.32171,1.32194,77.21
2017.08.02 07:12:00,1.32188,1.32213,1.32184,1.32211,56.54
2017.08.02 07:13:00,1.32212,1.32242,1.3221,1.32235,137.22
2017.08.02 07:14:00,1.32231,1.32235,1.32224,1.32224,58.39
2017.08.02 07:15:00,1.32224,1.32226,1.32189,1.32193,79.92
2017.08.02 07:16:00,1.32193,1.32195,1.32188,1.32195,86.53
2017.08.02 07:17:00,1.32195,1.32215,1.32195,1.32214,52.05
2017.08.02 07:18:00,1.32214,1.32216,1.32212,1.32214,36
2017.08.02 07:19:00,1.32215,1.32215,1.322,1.32203,66.08
2017.08.02 07:20:00,1.32203,1.32227,1.32203,1.32224,89.98
2017.08.02 07:21:00,1.32226,1.32245,1.32222,1.32223,102.33
2017.08.02 07:22:00,1.32222,1.32223,1.32215,1.32223,74.26
2017.08.02 07:23:00,1.32222,1.32239,1.32222,1.32233,69.38
2017.08.02 07:24:00,1.32234,1.32241,1.32228,1.32234,69.97
2017.08.02 07:25:00,1.32234,1.32235,1.32224,1.32234,60.07
2017.08.02 07:26:00,1.32235,1.32235,1.32222,1.32224,106.73
2017.08.02 07:27:00,1.32224,1.32224,1.32203,1.32217,107.06
2017.08.02 07:28:00,1.32217,1.3223,1.32213,1.32222,88.59
2017.08.02 07:29:00,1.32222,1.32225,1.3222,1.32221,34.72
2017.08.02 07:30:00,1.32221,1.32222,1.32204,1.32207,94.42
2017.08.02 07:31:00,1.32205,1.32213,1.32203,1.3221,80.29
2017.08.02 07:32:00,1.3221,1.3221,1.32169,1.32169,113.08
2017.08.02 07:33:00,1.32169,1.32199,1.3216,1.32182,190.74
2017.08.02 07:34:00,1.32184,1.32198,1.32161,1.32161,138.89
2017.08.02 07:35:00,1.32166,1.32182,1.3216,1.32174,128.64
2017.08.02 07:36:00,1.32174,1.32198,1.3217,1.32182,138.2
2017.08.02 07:37:00,1.32181,1.32181,1.32164,1.3217,147.68
2017.08.02 07:38:00,1.3217,1.32177,1.3216,1.32167,85.55
2017.08.02 07:39:00,1.32167,1.32192,1.32167,1.32191,97.78
2017.08.02 07:40:00,1.32192,1.32201,1.3218,1.32193,106.89
2017.08.02 07:41:00,1.3219,1.32191,1.32173,1.32173,120.78
2017.08.02 07:42:00,1.32172,1.32182,1.3216,1.32171,115.7
2017.08.02 07:43:00,1.3217,1.32191,1.32162,1.32185,146.87
2017.08.02 07:44:00,1.32187,1.32202,1.32185,1.322,146.06
2017.08.02 07:45:00,1.32202,1.32223,1.32202,1.32223,127.21
2017.08.02 07:46:00,1.32223,1.32242,1.32223,1.32242,83.58
2017.08.02 07:47:00,1.32242,1.32243,1.32231,1.32232,164.63
2017.08.02 07:48:00,1.32232,1.32241,1.32232,1.32241,89.94
2017.08.02 07:49:00,1.32241,1.32242,1.32216,1.32221,85.89
2017.08.02 07:50:00,1.3222,1.32221,1.32218,1.32221,74.37
2017.08.02 07:51:00,1.32221,1.32232,1.32217,1.32224,57.57
2017.08.02 07:52:00,1.32226,1.32249,1.32224,1.32243,89.85
2017.08.02 07:53:00,1.32243,1.32263,1.32242,1.32259,60.96
2017.08.02 07:54:00,1.32257,1.32257,1.32236,1.3225,59.32
2017.08.02 07:55:00,1.3225,1.3226,1.32247,1.32255,36.37
2017.08.02 07:56:00,1.32255,1.32258,1.32253,1.32255,30.73
2017.08.02 07:57:00,1.32255,1.32255,1.32232,1.32232,48.72
2017.08.02 07:58:00,1.32233,1.32261,1.32232,1.32256,80.47
2017.08.02 07:59:00,1.32256,1.32256,1.32255,1.32255,37.87
2017.08.02 08:00:00,1.32254,1.32283,1.32254,1.32279,93.1
2017.08.02 08:01:00,1.32285,1.32317,1.32285,1.32309,97.76
2017.08.02 08:02:00,1.32309,1.32333,1.32309,1.32329,129.05
2017.08.02 08:03:00,1.32329,1.3233,1.32327,1.32327,19
2017.08.02 08:04:00,1.32328,1.32328,1.32321,1.32327,59.33
2017.08.02 08:05:00,1.32328,1.32331,1.32287,1.32297,150.69
2017.08.02 08:06:00,1.32297,1.32347,1.32296,1.32325,111.08
2017.08.02 08:07:00,1.32325,1.32335,1.32313,1.32335,58.92
2017.08.02 08:08:00,1.32336,1.32358,1.32335,1.32349,78.64
2017.08.02 08:09:00,1.32351,1.32358,1.32347,1.32358,69.48
2017.08.02 08:10:00,1.32358,1.32358,1.32345,1.32346,100.33
2017.08.02 08:11:00,1.32347,1.32348,1.32342,1.32343,75.71
2017.08.02 08:12:00,1.32343,1.32348,1.32319,1.32346,106.82
2017.08.02 08:13:00,1.32348,1.32384,1.32343,1.32352,160.04
2017.08.02 08:14:00,1.32352,1.32376,1.32349,1.32375,53.54
2017.08.02 08:15:00,1.3238,1.32393,1.32353,1.32354,85.16
2017.08.02 08:16:00,1.32354,1.32354,1.32345,1.32348,50.88
2017.08.02 08:17:00,1.32348,1.32353,1.32344,1.32352,43.2
2017.08.02 08:18:00,1.32352,1.32352,1.32312,1.32323,156.25
2017.08.02 08:19:00,1.32324,1.32324,1.32305,1.3231,64.35
2017.08.02 08:20:00,1.32311,1.32315,1.32303,1.32312,68.31
2017.08.02 08:21:00,1.3231,1.32332,1.3231,1.32322,74.98
2017.08.02 08:22:00,1.32322,1.3235,1.32321,1.32345,145.15
2017.08.02 08:23:00,1.32347,1.32349,1.32345,1.32345,60.34
2017.08.02 08:24:00,1.32345,1.32345,1.32321,1.32341,105.63
2017.08.02 08:25:00,1.32341,1.32342,1.32323,1.32323,69.15
2017.08.02 08:26:00,1.32324,1.32346,1.32312,1.32342,97.73
2017.08.02 08:27:00,1.3234,1.32349,1.32322,1.32334,126.65
2017.08.02 08:28:00,1.32336,1.32352,1.32331,1.32352,164.79
2017.08.02 08:29:00,1.3235,1.32444,1.3235,1.32422,262.49
2017.08.02 08:30:00,1.32415,1.32415,1.32251,1.32343,498.22
2017.08.02 08:31:00,1.32343,1.32394,1.32343,1.32361,266.4
2017.08.02 08:32:00,1.32362,1.32371,1.32344,1.32363,185.59
2017.08.02 08:33:00,1.32364,1.32371,1.32355,1.32364,247.54
2017.08.02 08:34:00,1.32365,1.32394,1.32352,1.3237,336.93
2017.08.02 08:35:00,1.32369,1.32383,1.32352,1.32366,208.42
2017.08.02 08:36:00,1.32366,1.32366,1.32331,1.32343,176.59
2017.08.02 08:37:00,1.32338,1.32341,1.3231,1.3231,188.12
2017.08.02 08:38:00,1.3231,1.32321,1.32299,1.32318,138.36
2017.08.02 08:39:00,1.32319,1.3232,1.32297,1.32319,134.51
2017.08.02 08:40:00,1.32319,1.32343,1.32317,1.32342,75.5
2017.08.02 08:41:00,1.32343,1.32363,1.32342,1.32362,128.39
2017.08.02 08:42:00,1.32364,1.32365,1.32342,1.32353,81.85
2017.08.02 08:43:00,1.32352,1.32353,1.32344,1.32345,90.52
2017.08.02 08:44:00,1.32346,1.32365,1.32346,1.32365,42.25
2017.08.02 08:45:00,1.32364,1.32364,1.32332,1.32335,94.88
2017.08.02 08:46:00,1.32334,1.32351,1.32328,1.32336,104.79
2017.08.02 08:47:00,1.32337,1.32352,1.32334,1.32341,106.17
2017.08.02 08:48:00,1.32341,1.32343,1.32332,1.32333,97.63
2017.08.02 08:49:00,1.32331,1.32343,1.32331,1.32332,159.05
2017.08.02 08:50:00,1.32332,1.3234,1.32313,1.32321,125.07
2017.08.02 08:51:00,1.32321,1.32323,1.32311,1.32322,121.16
2017.08.02 08:52:00,1.32323,1.32344,1.32311,1.32344,76.23
2017.08.02 08:53:00,1.32344,1.32356,1.32344,1.32353,65.04
2017.08.02 08:54:00,1.32356,1.32376,1.32354,1.32373,104.19
2017.08.02 08:55:00,1.32373,1.32373,1.32359,1.32365,140.92
2017.08.02 08:56:00,1.32364,1.32367,1.32341,1.32349,142.74
2017.08.02 08:57:00,1.3235,1.32376,1.3235,1.32376,75.42
2017.08.02 08:58:00,1.32379,1.32388,1.32377,1.32377,85.2
2017.08.02 08:59:00,1.32377,1.32384,1.32364,1.32373,115.9
2017.08.02 09:00:00,1.32373,1.32421,1.3237,1.32421,140.74
2017.08.02 09:01:00,1.32421,1.32447,1.32407,1.32423,184.47
2017.08.02 09:02:00,1.3242,1.32427,1.32413,1.32427,155
2017.08.02 09:03:00,1.32426,1.32427,1.32417,1.32425,101.85
2017.08.02 09:04:00,1.32424,1.32428,1.32422,1.32427,67.63
2017.08.02 09:05:00,1.32428,1.32433,1.32388,1.32388,132.87
2017.08.02 09:06:00,1.32387,1.32394,1.32381,1.32384,83.36
2017.08.02 09:07:00,1.32383,1.32394,1.32383,1.32391,53.01
2017.08.02 09:08:00,1.32391,1.32394,1.32373,1.32373,66.55
2017.08.02 09:09:00,1.32373,1.32374,1.32359,1.32363,99.43
2017.08.02 09:10:00,1.32363,1.32371,1.32349,1.32364,119.6
2017.08.02 09:11:00,1.32365,1.3237,1.32361,1.32364,96.07
2017.08.02 09:12:00,1.32362,1.32366,1.32362,1.32366,35.72
2017.08.02 09:13:00,1.32366,1.32366,1.32358,1.32363,88.99
2017.08.02 09:14:00,1.32363,1.32383,1.3236,1.32373,80.93
2017.08.02 09:15:00,1.32371,1.32371,1.32362,1.3237,123.35
2017.08.02 09:16:00,1.32371,1.32378,1.32361,1.32378,130.77
2017.08.02 09:17:00,1.32379,1.32386,1.32378,1.32381,95.53
2017.08.02 09:18:00,1.32382,1.32382,1.32348,1.32351,204.89
2017.08.02 09:19:00,1.3235,1.32371,1.3235,1.3237,96.96
2017.08.02 09:20:00,1.3237,1.32373,1.32366,1.32367,97.04
2017.08.02 09:21:00,1.32367,1.32372,1.32366,1.3237,70.33
2017.08.02 09:22:00,1.32376,1.32405,1.32376,1.32384,148.22
2017.08.02 09:23:00,1.32385,1.32385,1.32372,1.32379,140.5
2017.08.02 09:24:00,1.3238,1.32388,1.32369,1.32376,120.95
2017.08.02 09:25:00,1.32375,1.32383,1.32367,1.32381,109.55
2017.08.02 09:26:00,1.32381,1.3239,1.32371,1.32389,61.24
2017.08.02 09:27:00,1.3239,1.32393,1.32383,1.32383,69.19
2017.08.02 09:28:00,1.32382,1.32393,1.3237,1.32392,135.31
2017.08.02 09:29:00,1.32392,1.32392,1.32365,1.3238,169.01
2017.08.02 09:30:00,1.3238,1.32389,1.32365,1.32371,212.38
2017.08.02 09:31:00,1.32371,1.32379,1.32369,1.32372,68.28
2017.08.02 09:32:00,1.32372,1.32386,1.32372,1.3238,89.03
2017.08.02 09:33:00,1.32383,1.32387,1.32379,1.32384,76.27
2017.08.02 09:34:00,1.32383,1.32385,1.32367,1.3237,100.14
2017.08.02 09:35:00,1.3237,1.32373,1.32367,1.32373,51.57
2017.08.02 09:36:00,1.32373,1.32374,1.32365,1.32373,67.74
2017.08.02 09:37:00,1.32374,1.32385,1.32374,1.32382,57.96
2017.08.02 09:38:00,1.32383,1.32404,1.32383,1.32402,99.3
2017.08.02 09:39:00,1.32402,1.32405,1.32388,1.32397,54.23
2017.08.02 09:40:00,1.32398,1.32404,1.32387,1.32388,50.62
2017.08.02 09:41:00,1.32387,1.32393,1.32382,1.32385,99.56
2017.08.02 09:42:00,1.32384,1.3239,1.32381,1.3239,113.55
2017.08.02 09:43:00,1.32388,1.32391,1.32381,1.32384,70.26
2017.08.02 09:44:00,1.32384,1.32397,1.32384,1.32394,30.73
2017.08.02 09:45:00,1.32394,1.32406,1.3239,1.32404,47.36
2017.08.02 09:46:00,1.32405,1.32416,1.32402,1.32411,43.54
