Time (UTC),Open,High,Low,Close,Volume
2018.01.09 03:05:00,0.78566,0.78571,0.78564,0.78571,67.29
2018.01.09 03:06:00,0.78571,0.78571,0.78566,0.78571,17.93
2018.01.09 03:07:00,0.78572,0.78583,0.78572,0.78582,36.28
2018.01.09 03:08:00,0.78583,0.78598,0.78582,0.78593,47.13
2018.01.09 03:09:00,0.78592,0.78596,0.78591,0.78595,23.03
2018.01.09 03:10:00,0.78598,0.78633,0.78598,0.78625,92.71
2018.01.09 03:11:00,0.78625,0.78633,0.78624,0.78633,45.97
2018.01.09 03:12:00,0.78633,0.78634,0.78631,0.78634,13.3
2018.01.09 03:13:00,0.78634,0.78645,0.78633,0.78636,70.97
2018.01.09 03:14:00,0.78636,0.78644,0.78634,0.78635,47.24
2018.01.09 03:15:00,0.78635,0.7864,0.78631,0.78634,38.24
2018.01.09 03:16:00,0.78634,0.78634,0.78633,0.78634,15.49
2018.01.09 03:17:00,0.78632,0.78653,0.78632,0.78641,49.45
2018.01.09 03:18:00,0.78636,0.78636,0.78622,0.78625,83.37
2018.01.09 03:19:00,0.78623,0.78624,0.78621,0.78621,66.11
2018.01.09 03:20:00,0.78621,0.78631,0.78621,0.78625,58.8
2018.01.09 03:21:00,0.78625,0.78625,0.78621,0.78621,18.04
2018.01.09 03:22:00,0.78622,0.78623,0.7862,0.78621,24.89
2018.01.09 03:23:00,0.78622,0.78626,0.78622,0.78624,45.77
2018.01.09 03:24:00,0.78624,0.78624,0.78619,0.78622,26.13
2018.01.09 03:25:00,0.78622,0.78624,0.7862,0.7862,83.22
2018.01.09 03:26:00,0.78621,0.78621,0.78602,0.78604,100.63
2018.01.09 03:27:00,0.78604,0.78618,0.78597,0.78618,51.15
2018.01.09 03:28:00,0.78617,0.78621,0.78613,0.78613,75.92
2018.01.09 03:29:00,0.78616,0.7862,0.78612,0.78615,32.65
2018.01.09 03:30:00,0.78616,0.78616,0.78615,0.78615,12.56
2018.01.09 03:31:00,0.78616,0.78616,0.78611,0.78614,43.63
2018.01.09 03:32:00,0.78614,0.78616,0.78614,0.78615,66.96
2018.01.09 03:33:00,0.78615,0.78615,0.78612,0.78612,25.91
2018.01.09 03:34:00,0.78613,0.78613,0.78603,0.78606,23.0
2018.01.09 03:35:00,0.78606,0.78606,0.78601,0.78601,14.59
2018.01.09 03:36:00,0.78601,0.78602,0.78601,0.78602,20.49
2018.01.09 03:37:00,0.78602,0.78605,0.78602,0.78603,46.93
2018.01.09 03:38:00,0.78602,0.78603,0.78591,0.78591,28.31
2018.01.09 03:39:00,0.78588,0.78599,0.78588,0.78599,35.45
2018.01.09 03:40:00,0.786,0.78604,0.786,0.78601,35.86
2018.01.09 03:41:00,0.78602,0.78605,0.78602,0.78605,23.74
2018.01.09 03:42:00,0.78604,0.78604,0.78601,0.78602,15.64
2018.01.09 03:43:00,0.78602,0.78602,0.78595,0.78601,102.2
2018.01.09 03:44:00,0.78602,0.78608,0.78601,0.78602,47.67
2018.01.09 03:45:00,0.786,0.78601,0.78593,0.78597,45.29
2018.01.09 03:46:00,0.78598,0.7861,0.78598,0.7861,67.46
2018.01.09 03:47:00,0.78611,0.7862,0.78609,0.78617,54.66
2018.01.09 03:48:00,0.78618,0.7862,0.78614,0.78617,43.55
2018.01.09 03:49:00,0.78618,0.78622,0.78618,0.78622,16.94
2018.01.09 03:50:00,0.78622,0.78625,0.78622,0.78622,31.78
2018.01.09 03:51:00,0.78621,0.78621,0.78621,0.78621,1.87
2018.01.09 03:52:00,0.7862,0.78623,0.78616,0.78623,37.47
2018.01.09 03:53:00,0.78623,0.78625,0.78623,0.78625,19.12
2018.01.09 03:54:00,0.78625,0.78625,0.78622,0.78625,42.05
2018.01.09 03:55:00,0.78624,0.78632,0.78613,0.78613,88.34
2018.01.09 03:56:00,0.78611,0.78611,0.786,0.78602,58.5
2018.01.09 03:57:00,0.78602,0.78614,0.78602,0.78614,115.19
2018.01.09 03:58:00,0.78614,0.78621,0.78614,0.78615,49.23
2018.01.09 03:59:00,0.78617,0.78635,0.78617,0.78633,85.56
2018.01.09 04:00:00,0.78634,0.78634,0.78624,0.78624,33.78
2018.01.09 04:01:00,0.78625,0.78625,0.78623,0.78623,24.04
2018.01.09 04:02:00,0.78624,0.78624,0.78621,0.78623,55.66
2018.01.09 04:03:00,0.78623,0.78625,0.78622,0.78625,41.67
2018.01.09 04:04:00,0.78625,0.78625,0.78615,0.78615,36.92
2018.01.09 04:05:00,0.78615,0.78616,0.78612,0.78615,68.63
2018.01.09 04:06:00,0.78615,0.78615,0.78612,0.78615,54.63
2018.01.09 04:07:00,0.78614,0.78614,0.78614,0.78614,1.37
2018.01.09 04:08:00,0.78614,0.78616,0.78614,0.78615,21.04
2018.01.09 04:09:00,0.78613,0.78614,0.78606,0.78614,39.73
2018.01.09 04:10:00,0.78614,0.78624,0.78607,0.78624,40.37
2018.01.09 04:11:00,0.78622,0.78626,0.78622,0.78626,15.7
2018.01.09 04:12:00,0.78625,0.78626,0.78613,0.78613,94.33
2018.01.09 04:13:00,0.78612,0.78612,0.78591,0.78591,84.36
2018.01.09 04:14:00,0.78591,0.78596,0.7859,0.7859,74.18
2018.01.09 04:15:00,0.78591,0.78595,0.78587,0.78594,75.48
2018.01.09 04:16:00,0.78594,0.78597,0.78589,0.78593,46.3
2018.01.09 04:17:00,0.78593,0.78594,0.78586,0.78593,36.49
2018.01.09 04:18:00,0.78591,0.78591,0.78583,0.78584,74.13
2018.01.09 04:19:00,0.78584,0.78591,0.78584,0.78589,25.6
2018.01.09 04:20:00,0.7859,0.78591,0.78572,0.78575,121.13
2018.01.09 04:21:00,0.78576,0.78583,0.78574,0.78574,99.5
2018.01.09 04:22:00,0.78574,0.78581,0.78574,0.78578,35.77
2018.01.09 04:23:00,0.78576,0.78576,0.78574,0.78574,33.43
2018.01.09 04:24:00,0.78574,0.78575,0.78562,0.78564,60.15
2018.01.09 04:25:00,0.78565,0.78574,0.78565,0.78574,54.57
2018.01.09 04:26:00,0.78574,0.7858,0.78573,0.78578,68.91
2018.01.09 04:27:00,0.78578,0.7858,0.78562,0.78565,90.65
2018.01.09 04:28:00,0.78565,0.78569,0.78565,0.78565,39.48
2018.01.09 04:29:00,0.78565,0.7857,0.7856,0.78562,65.33
2018.01.09 04:30:00,0.78564,0.78564,0.78561,0.78561,38.01
2018.01.09 04:31:00,0.78561,0.78569,0.78558,0.78561,65.72
2018.01.09 04:32:00,0.78561,0.78569,0.78561,0.78569,80.51
2018.01.09 04:33:00,0.78571,0.78582,0.78571,0.78581,94.52
2018.01.09 04:34:00,0.78582,0.78582,0.78571,0.78574,84.41
2018.01.09 04:35:00,0.78575,0.78584,0.78575,0.78581,61.57
2018.01.09 04:36:00,0.78576,0.78579,0.78571,0.78571,68.74
2018.01.09 04:37:00,0.78571,0.78571,0.78571,0.78571,5.27
2018.01.09 04:38:00,0.78571,0.78572,0.78571,0.78571,22.6
2018.01.09 04:39:00,0.78571,0.78571,0.78562,0.78563,45.89
2018.01.09 04:40:00,0.78561,0.7857,0.78561,0.7857,30.94
2018.01.09 04:41:00,0.7857,0.78575,0.7857,0.78573,36.63
2018.01.09 04:42:00,0.78573,0.78573,0.78566,0.78566,28.8
2018.01.09 04:43:00,0.78567,0.7857,0.78564,0.78565,48.6
2018.01.09 04:44:00,0.78565,0.78573,0.78565,0.78572,34.63
2018.01.09 04:45:00,0.78574,0.78574,0.78569,0.7857,33.01
2018.01.09 04:46:00,0.7857,0.7857,0.78569,0.7857,7.34
2018.01.09 04:47:00,0.78569,0.78569,0.78563,0.78569,28.8
2018.01.09 04:48:00,0.7857,0.7857,0.78564,0.78564,23.86
2018.01.09 04:49:00,0.78564,0.78571,0.78564,0.78571,106.39
2018.01.09 04:50:00,0.78571,0.78572,0.78571,0.78571,25.27
2018.01.09 04:51:00,0.78572,0.78572,0.78564,0.78568,18.57
2018.01.09 04:52:00,0.78568,0.78568,0.78548,0.78554,69.94
2018.01.09 04:53:00,0.78555,0.78559,0.78548,0.78548,55.17
2018.01.09 04:54:00,0.78548,0.7855,0.78546,0.78549,25.66
2018.01.09 04:55:00,0.78547,0.78547,0.78541,0.78547,31.49
2018.01.09 04:56:00,0.78546,0.78548,0.78544,0.78544,33.67
2018.01.09 04:57:00,0.78544,0.78548,0.78543,0.78544,60.01
2018.01.09 04:58:00,0.78544,0.78544,0.78543,0.78544,19.53
2018.01.09 04:59:00,0.78544,0.78544,0.78534,0.78534,11.97
2018.01.09 05:00:00,0.78533,0.78533,0.78528,0.78533,25.88
2018.01.09 05:01:00,0.78533,0.78541,0.78532,0.78541,32.02
2018.01.09 05:02:00,0.78541,0.78543,0.78539,0.78543,17.99
2018.01.09 05:03:00,0.78543,0.78549,0.78542,0.78549,18.15
2018.01.09 05:04:00,0.78551,0.78554,0.78551,0.78551,46.84
2018.01.09 05:05:00,0.78552,0.78553,0.78549,0.78549,18.61
2018.01.09 05:06:00,0.78549,0.78553,0.78549,0.78553,10.0
2018.01.09 05:07:00,0.78553,0.78565,0.78553,0.78562,83.98
2018.01.09 05:08:00,0.78562,0.78562,0.78555,0.78556,73.65
2018.01.09 05:09:00,0.78555,0.78564,0.78555,0.78555,56.67
2018.01.09 05:10:00,0.78556,0.78565,0.78556,0.78565,19.39
2018.01.09 05:11:00,0.78565,0.78566,0.78551,0.78552,35.99
2018.01.09 05:12:00,0.78552,0.78554,0.78552,0.78553,36.18
2018.01.09 05:13:00,0.78552,0.78552,0.78545,0.78549,13.64
2018.01.09 05:14:00,0.78548,0.78552,0.78545,0.78552,35.5
2018.01.09 05:15:00,0.78552,0.78554,0.78552,0.78554,83.05
2018.01.09 05:16:00,0.78554,0.78554,0.78553,0.78554,84.38
2018.01.09 05:17:00,0.78555,0.78561,0.78555,0.78561,91.69
2018.01.09 05:18:00,0.7856,0.78562,0.78555,0.78561,37.28
2018.01.09 05:19:00,0.78562,0.78565,0.78562,0.78564,49.44
2018.01.09 05:20:00,0.78564,0.78564,0.78563,0.78564,98.54
2018.01.09 05:21:00,0.78564,0.78565,0.78564,0.78565,7.12
2018.01.09 05:22:00,0.78565,0.78565,0.78555,0.78556,104.38
2018.01.09 05:23:00,0.78555,0.7856,0.78555,0.78555,25.32
2018.01.09 05:24:00,0.78555,0.7856,0.78555,0.7856,12.61
2018.01.09 05:25:00,0.78561,0.78561,0.78555,0.78561,32.8
2018.01.09 05:26:00,0.78562,0.78562,0.78556,0.7856,33.62
2018.01.09 05:27:00,0.78559,0.78563,0.78557,0.78559,59.4
2018.01.09 05:28:00,0.78554,0.78559,0.78553,0.78553,25.41
2018.01.09 05:29:00,0.78552,0.78559,0.78552,0.78559,48.83
2018.01.09 05:30:00,0.78559,0.78565,0.78559,0.78563,38.35
2018.01.09 05:31:00,0.7856,0.7856,0.78551,0.78553,32.47
2018.01.09 05:32:00,0.78554,0.78559,0.78553,0.78553,28.6
2018.01.09 05:33:00,0.78553,0.78554,0.78553,0.78554,10.82
2018.01.09 05:34:00,0.78554,0.78554,0.78553,0.78554,12.97
2018.01.09 05:35:00,0.78553,0.7856,0.78553,0.78559,34.68
2018.01.09 05:36:00,0.78559,0.78559,0.78554,0.78559,15.32
2018.01.09 05:37:00,0.78555,0.78566,0.78555,0.78566,23.37
2018.01.09 05:38:00,0.78566,0.78571,0.78565,0.7857,23.04
2018.01.09 05:39:00,0.78571,0.78572,0.78563,0.78572,65.3
2018.01.09 05:40:00,0.78576,0.78576,0.78573,0.78574,14.22
2018.01.09 05:41:00,0.78575,0.78585,0.78575,0.78585,24.44
2018.01.09 05:42:00,0.78584,0.78584,0.78583,0.78583,26.63
2018.01.09 05:43:00,0.7858,0.78583,0.78576,0.78578,36.86
2018.01.09 05:44:00,0.78577,0.78588,0.78576,0.78584,49.57
2018.01.09 05:45:00,0.78583,0.78584,0.78582,0.78584,8.63
2018.01.09 05:46:00,0.78584,0.78589,0.78584,0.78589,9.27
2018.01.09 05:47:00,0.7859,0.78594,0.7859,0.78592,27.05
2018.01.09 05:48:00,0.78594,0.78594,0.78592,0.78593,19.18
2018.01.09 05:49:00,0.78593,0.78593,0.78582,0.78584,23.83
2018.01.09 05:50:00,0.78584,0.7859,0.78583,0.78585,32.1
2018.01.09 05:51:00,0.78584,0.78585,0.78583,0.78583,10.13
2018.01.09 05:52:00,0.78582,0.78582,0.78571,0.78571,25.16
2018.01.09 05:53:00,0.78571,0.78573,0.78564,0.7857,47.19
2018.01.09 05:54:00,0.78569,0.78569,0.78561,0.78561,18.35
2018.01.09 05:55:00,0.78561,0.78564,0.78561,0.78562,17.2
2018.01.09 05:56:00,0.78562,0.78562,0.78542,0.78542,43.63
2018.01.09 05:57:00,0.78541,0.78541,0.78532,0.78532,30.93
2018.01.09 05:58:00,0.78532,0.78544,0.78528,0.78544,55.71
2018.01.09 05:59:00,0.78544,0.78544,0.78544,0.78544,13.56
2018.01.09 06:00:00,0.78544,0.78544,0.78544,0.78544,13.52
2018.01.09 06:01:00,0.78547,0.78563,0.78547,0.78563,47.35
2018.01.09 06:02:00,0.78564,0.78566,0.78561,0.78561,51.89
2018.01.09 06:03:00,0.78561,0.78563,0.7856,0.7856,35.67
2018.01.09 06:04:00,0.78555,0.78558,0.78551,0.78554,38.86
2018.01.09 06:05:00,0.78554,0.78554,0.78551,0.78553,28.73
2018.01.09 06:06:00,0.78552,0.78559,0.7855,0.78559,35.14
2018.01.09 06:07:00,0.7856,0.7856,0.78553,0.78555,14.2
2018.01.09 06:08:00,0.78554,0.78554,0.78553,0.78553,13.01
2018.01.09 06:09:00,0.78552,0.78552,0.78532,0.78532,62.24
2018.01.09 06:10:00,0.78532,0.78532,0.78523,0.78528,66.5
2018.01.09 06:11:00,0.78528,0.78528,0.78522,0.78524,35.06
2018.01.09 06:12:00,0.78524,0.7853,0.78524,0.7853,107.79
2018.01.09 06:13:00,0.7853,0.7853,0.78525,0.7853,40.86
2018.01.09 06:14:00,0.78532,0.78541,0.78532,0.78538,26.52
2018.01.09 06:15:00,0.78539,0.78541,0.78531,0.78537,55.34
2018.01.09 06:16:00,0.78539,0.78554,0.78537,0.78554,36.07
2018.01.09 06:17:00,0.78556,0.7856,0.78553,0.7856,49.55
2018.01.09 06:18:00,0.7856,0.7856,0.78551,0.78559,41.14
2018.01.09 06:19:00,0.7856,0.7856,0.78558,0.78558,21.84
2018.01.09 06:20:00,0.78559,0.78572,0.78558,0.78562,55.88
2018.01.09 06:21:00,0.78562,0.78562,0.78535,0.78537,51.95
2018.01.09 06:22:00,0.78537,0.78537,0.78532,0.78536,42.22
2018.01.09 06:23:00,0.78536,0.7854,0.78534,0.7854,36.82
2018.01.09 06:24:00,0.7854,0.7855,0.7854,0.78549,46.84
2018.01.09 06:25:00,0.7855,0.78552,0.78545,0.78552,47.29
2018.01.09 06:26:00,0.78554,0.78564,0.78554,0.78561,43.78
2018.01.09 06:27:00,0.78559,0.78559,0.78554,0.78554,9.37
2018.01.09 06:28:00,0.78555,0.78563,0.78555,0.78563,22.74
2018.01.09 06:29:00,0.78563,0.78564,0.78552,0.78553,24.22
2018.01.09 06:30:00,0.78552,0.78553,0.78547,0.78553,30.09
2018.01.09 06:31:00,0.78552,0.78553,0.78552,0.78553,19.74
2018.01.09 06:32:00,0.78553,0.78553,0.78533,0.78533,39.23
2018.01.09 06:33:00,0.78533,0.78533,0.78527,0.78529,44.61
2018.01.09 06:34:00,0.78527,0.78532,0.7852,0.78522,95.34
2018.01.09 06:35:00,0.78522,0.78522,0.78516,0.78518,33.18
2018.01.09 06:36:00,0.78519,0.7852,0.78509,0.78511,49.45
2018.01.09 06:37:00,0.78511,0.78511,0.78508,0.78508,15.37
2018.01.09 06:38:00,0.78508,0.78518,0.78492,0.78493,125.99
2018.01.09 06:39:00,0.78493,0.78497,0.78484,0.78486,77.43
2018.01.09 06:40:00,0.78486,0.78496,0.78486,0.78496,8.35
2018.01.09 06:41:00,0.78497,0.78516,0.78493,0.78504,46.53
2018.01.09 06:42:00,0.78506,0.78511,0.78506,0.78509,39.54
2018.01.09 06:43:00,0.78508,0.78515,0.78508,0.78515,14.21
2018.01.09 06:44:00,0.78516,0.78516,0.78509,0.7851,40.71
2018.01.09 06:45:00,0.78509,0.7851,0.78505,0.7851,34.46
2018.01.09 06:46:00,0.7851,0.78511,0.78495,0.78499,61.29
2018.01.09 06:47:00,0.785,0.7851,0.785,0.78506,28.83
2018.01.09 06:48:00,0.78505,0.7851,0.78503,0.78504,80.36
2018.01.09 06:49:00,0.78503,0.78514,0.78502,0.78514,41.9
2018.01.09 06:50:00,0.78515,0.78533,0.78515,0.78532,80.63
2018.01.09 06:51:00,0.78533,0.78542,0.78533,0.78534,51.53
2018.01.09 06:52:00,0.78536,0.78538,0.78535,0.78537,41.59
2018.01.09 06:53:00,0.7854,0.78541,0.78533,0.78533,33.06
2018.01.09 06:54:00,0.78531,0.78531,0.78529,0.7853,20.73
2018.01.09 06:55:00,0.78525,0.78525,0.78522,0.78524,13.39
2018.01.09 06:56:00,0.78524,0.78531,0.78521,0.78521,53.98
2018.01.09 06:57:00,0.78519,0.78527,0.78519,0.78526,48.63
2018.01.09 06:58:00,0.78526,0.78532,0.78523,0.78523,36.71
2018.01.09 06:59:00,0.78522,0.78522,0.78502,0.78508,112.83
2018.01.09 07:00:00,0.78506,0.78524,0.78506,0.78516,86.95
2018.01.09 07:01:00,0.78516,0.78533,0.78515,0.78533,70.89
2018.01.09 07:02:00,0.78532,0.78542,0.7853,0.78541,76.69
2018.01.09 07:03:00,0.78542,0.78548,0.78535,0.78546,83.37
2018.01.09 07:04:00,0.78545,0.78559,0.78545,0.78556,112.8
2018.01.09 07:05:00,0.78556,0.78568,0.78556,0.7856,65.65
2018.01.09 07:06:00,0.78558,0.78563,0.78554,0.78554,74.1
2018.01.09 07:07:00,0.78554,0.78554,0.7854,0.78544,122.61
2018.01.09 07:08:00,0.78544,0.78565,0.78543,0.78563,96.69
2018.01.09 07:09:00,0.78562,0.78574,0.78549,0.78574,133.01
2018.01.09 07:10:00,0.78574,0.78576,0.78569,0.78574,87.57
2018.01.09 07:11:00,0.78574,0.78583,0.78562,0.78583,103.72
2018.01.09 07:12:00,0.78583,0.78587,0.7858,0.78585,61.32
2018.01.09 07:13:00,0.78584,0.78593,0.78579,0.78593,92.13
2018.01.09 07:14:00,0.78594,0.78594,0.78571,0.78572,65.83
2018.01.09 07:15:00,0.78572,0.78585,0.78572,0.78585,58.11
2018.01.09 07:16:00,0.78583,0.78586,0.78575,0.78586,100.78
2018.01.09 07:17:00,0.78586,0.78591,0.78584,0.78584,59.86
2018.01.09 07:18:00,0.78584,0.78584,0.78582,0.78582,18.15
2018.01.09 07:19:00,0.78582,0.78586,0.78575,0.78581,63.86
2018.01.09 07:20:00,0.78582,0.78595,0.78575,0.78585,116.39
2018.01.09 07:21:00,0.78584,0.78596,0.78584,0.78586,97.54
2018.01.09 07:22:00,0.78586,0.78586,0.78564,0.78572,185.85
2018.01.09 07:23:00,0.78568,0.78571,0.78562,0.78571,44.49
2018.01.09 07:24:00,0.78572,0.78574,0.78571,0.78573,54.13
2018.01.09 07:25:00,0.78573,0.78575,0.7857,0.78571,73.39
2018.01.09 07:26:00,0.7857,0.78586,0.78569,0.78586,99.57
2018.01.09 07:27:00,0.78584,0.78594,0.78584,0.78593,45.86
2018.01.09 07:28:00,0.78594,0.78613,0.78594,0.78607,118.19
2018.01.09 07:29:00,0.78606,0.78615,0.78601,0.78603,93.51
2018.01.09 07:30:00,0.78603,0.78604,0.7859,0.786,143.28
2018.01.09 07:31:00,0.78602,0.78605,0.786,0.78602,66.21
2018.01.09 07:32:00,0.78602,0.78611,0.78593,0.78611,166.8
2018.01.09 07:33:00,0.78611,0.78632,0.78611,0.78627,99.66
2018.01.09 07:34:00,0.78624,0.78625,0.786,0.78604,108.38
2018.01.09 07:35:00,0.78604,0.78615,0.78602,0.78603,91.0
2018.01.09 07:36:00,0.78603,0.78603,0.78589,0.78594,78.18
2018.01.09 07:37:00,0.78594,0.78601,0.78587,0.78591,112.97
2018.01.09 07:38:00,0.78593,0.78605,0.78588,0.78605,101.96
2018.01.09 07:39:00,0.78605,0.78605,0.786,0.78602,103.74
2018.01.09 07:40:00,0.78605,0.78605,0.78581,0.78581,131.43
2018.01.09 07:41:00,0.78581,0.78585,0.78513,0.78513,294.06
2018.01.09 07:42:00,0.78511,0.78612,0.78509,0.7861,216.59
2018.01.09 07:43:00,0.78611,0.78614,0.78575,0.78576,152.23
2018.01.09 07:44:00,0.78576,0.78576,0.78548,0.7855,164.79
2018.01.09 07:45:00,0.78547,0.78565,0.78538,0.78559,144.42
2018.01.09 07:46:00,0.78559,0.78563,0.78556,0.78558,94.42
2018.01.09 07:47:00,0.78557,0.78571,0.78544,0.78549,108.62
2018.01.09 07:48:00,0.7855,0.78564,0.7854,0.78563,71.41
2018.01.09 07:49:00,0.78561,0.78591,0.78552,0.78581,136.14
2018.01.09 07:50:00,0.7858,0.78583,0.7857,0.78573,109.84
2018.01.09 07:51:00,0.78572,0.78573,0.7853,0.78539,169.04
2018.01.09 07:52:00,0.78539,0.78541,0.78524,0.78529,152.6
2018.01.09 07:53:00,0.7853,0.7853,0.7848,0.78481,222.55
2018.01.09 07:54:00,0.78481,0.7849,0.7848,0.78489,100.29
2018.01.09 07:55:00,0.78489,0.785,0.78482,0.785,81.28
2018.01.09 07:56:00,0.785,0.78503,0.78482,0.78483,113.84
2018.01.09 07:57:00,0.78483,0.78484,0.78469,0.78484,88.13
2018.01.09 07:58:00,0.78484,0.78502,0.78483,0.78495,78.8
2018.01.09 07:59:00,0.78496,0.78502,0.78477,0.7848,93.54
2018.01.09 08:00:00,0.78481,0.78481,0.78462,0.78469,92.24
2018.01.09 08:01:00,0.78469,0.78469,0.78454,0.78458,94.47
2018.01.09 08:02:00,0.78458,0.7846,0.78436,0.78439,112.15
2018.01.09 08:03:00,0.78438,0.78438,0.784,0.78402,187.15
2018.01.09 08:04:00,0.78406,0.78431,0.78402,0.78411,122.3
2018.01.09 08:05:00,0.7841,0.7841,0.78374,0.78388,110.85
2018.01.09 08:06:00,0.78389,0.78397,0.78361,0.7839,179.7
2018.01.09 08:07:00,0.78389,0.78419,0.78388,0.7841,114.11
2018.01.09 08:08:00,0.78411,0.78418,0.7837,0.78371,184.6
2018.01.09 08:09:00,0.78371,0.78371,0.78359,0.7837,174.93
2018.01.09 08:10:00,0.7837,0.78379,0.78361,0.78372,174.63
2018.01.09 08:11:00,0.78371,0.78382,0.7837,0.7838,83.5
2018.01.09 08:12:00,0.7838,0.78382,0.78362,0.7837,93.06
2018.01.09 08:13:00,0.7837,0.78371,0.78341,0.78341,63.13
2018.01.09 08:14:00,0.78341,0.78374,0.78341,0.78372,139.0
2018.01.09 08:15:00,0.78372,0.78372,0.7837,0.7837,18.73
2018.01.09 08:16:00,0.7837,0.78371,0.78353,0.78362,46.46
2018.01.09 08:17:00,0.78363,0.78383,0.78363,0.78383,70.87
2018.01.09 08:18:00,0.78382,0.78385,0.78381,0.78382,88.14
2018.01.09 08:19:00,0.78384,0.78403,0.78384,0.78402,158.49
2018.01.09 08:20:00,0.78402,0.78402,0.7839,0.78394,87.08
2018.01.09 08:21:00,0.78394,0.78396,0.7838,0.7838,39.41
2018.01.09 08:22:00,0.7838,0.78382,0.7838,0.78382,26.16
2018.01.09 08:23:00,0.78382,0.78382,0.78372,0.78377,46.53
2018.01.09 08:24:00,0.78379,0.78381,0.78366,0.78366,65.88
2018.01.09 08:25:00,0.78369,0.78379,0.78368,0.78369,68.9
2018.01.09 08:26:00,0.7837,0.7837,0.78334,0.78334,101.33
2018.01.09 08:27:00,0.78336,0.78336,0.78308,0.78311,179.11
2018.01.09 08:28:00,0.78311,0.78313,0.78264,0.78266,212.56
2018.01.09 08:29:00,0.78267,0.78281,0.78267,0.78279,157.38
2018.01.09 08:30:00,0.78278,0.78278,0.78252,0.78257,120.86
2018.01.09 08:31:00,0.78257,0.78262,0.78222,0.78249,165.21
2018.01.09 08:32:00,0.7825,0.78264,0.7825,0.78263,104.96
2018.01.09 08:33:00,0.78262,0.7827,0.78262,0.78262,69.32
2018.01.09 08:34:00,0.78262,0.78262,0.78223,0.78233,127.43
2018.01.09 08:35:00,0.78233,0.78234,0.78213,0.7822,91.44
2018.01.09 08:36:00,0.7822,0.78224,0.78177,0.78186,202.57
2018.01.09 08:37:00,0.78188,0.78197,0.78171,0.78171,146.11
2018.01.09 08:38:00,0.78172,0.7819,0.78167,0.78168,104.95
2018.01.09 08:39:00,0.7817,0.78202,0.78166,0.78193,153.97
2018.01.09 08:40:00,0.78193,0.78201,0.78188,0.78199,105.49
2018.01.09 08:41:00,0.78201,0.78205,0.78172,0.78179,158.2
2018.01.09 08:42:00,0.7818,0.7822,0.7818,0.7821,168.54
2018.01.09 08:43:00,0.78211,0.78213,0.78174,0.78187,163.94
2018.01.09 08:44:00,0.78188,0.78213,0.78183,0.78203,129.34
2018.01.09 08:45:00,0.78205,0.78213,0.78202,0.78213,117.99
2018.01.09 08:46:00,0.78213,0.78223,0.78204,0.78223,115.36
2018.01.09 08:47:00,0.78222,0.78231,0.78218,0.78222,93.69
2018.01.09 08:48:00,0.78222,0.78226,0.78203,0.78204,161.41
2018.01.09 08:49:00,0.78205,0.78214,0.78203,0.78214,101.8
2018.01.09 08:50:00,0.78213,0.78232,0.78213,0.78226,67.25
2018.01.09 08:51:00,0.78223,0.78238,0.78222,0.78238,55.44
2018.01.09 08:52:00,0.78236,0.78244,0.78232,0.78235,90.96
2018.01.09 08:53:00,0.78236,0.78237,0.78229,0.78229,32.9
2018.01.09 08:54:00,0.78227,0.78227,0.78189,0.78189,100.8
2018.01.09 08:55:00,0.78191,0.78218,0.7819,0.78214,114.95
2018.01.09 08:56:00,0.78214,0.7823,0.78214,0.78226,61.77
2018.01.09 08:57:00,0.78227,0.78242,0.78225,0.78233,152.35
2018.01.09 08:58:00,0.78232,0.78262,0.78232,0.78261,135.6
2018.01.09 08:59:00,0.78261,0.78272,0.78245,0.78245,124.79
2018.01.09 09:00:00,0.78246,0.78246,0.78204,0.78208,197.52
2018.01.09 09:01:00,0.7821,0.78221,0.78206,0.78219,118.14
2018.01.09 09:02:00,0.7822,0.78245,0.78218,0.78244,156.05
2018.01.09 09:03:00,0.78244,0.78263,0.78231,0.78232,94.15
2018.01.09 09:04:00,0.78239,0.78243,0.78222,0.78229,89.62
2018.01.09 09:05:00,0.78231,0.78234,0.78211,0.7822,172.62
2018.01.09 09:06:00,0.7822,0.78245,0.7822,0.78245,104.5
2018.01.09 09:07:00,0.78246,0.78269,0.78243,0.78263,146.57
2018.01.09 09:08:00,0.78264,0.78265,0.78232,0.78234,72.33
2018.01.09 09:09:00,0.78236,0.78253,0.78229,0.78231,121.68
2018.01.09 09:10:00,0.7823,0.78243,0.78227,0.78243,79.56
2018.01.09 09:11:00,0.78242,0.78251,0.78237,0.78239,69.35
2018.01.09 09:12:00,0.78239,0.7824,0.78221,0.7823,65.57
2018.01.09 09:13:00,0.78232,0.78247,0.78231,0.78246,84.73
2018.01.09 09:14:00,0.78245,0.78271,0.78244,0.78271,207.48
2018.01.09 09:15:00,0.78271,0.78283,0.78264,0.78276,154.83
2018.01.09 09:16:00,0.78276,0.78283,0.78276,0.78282,35.15
2018.01.09 09:17:00,0.78283,0.78293,0.78282,0.78293,90.97
2018.01.09 09:18:00,0.78292,0.78302,0.78291,0.78302,90.24
2018.01.09 09:19:00,0.78299,0.78317,0.78297,0.78316,67.28
2018.01.09 09:20:00,0.78316,0.78316,0.78299,0.78307,74.41
2018.01.09 09:21:00,0.78306,0.78313,0.78297,0.78303,52.43
2018.01.09 09:22:00,0.78302,0.78302,0.78284,0.78284,50.33
